"sentiment","score","negative","neutral","positive","id_user","name_user","id_tweet","text_tweet","date_tweet","nb_interactions","retweet_count","reply_count","like_count","quote_count"
"Positive",0.87,0.017386293,0.11270374,0.86991,44196397,"elonmusk",1594751560147312641,"Twitter is fun 🚀 💫 ♥️","2022-11-21 18:56:15",714392,44094,47390,616492,6416
"Positive",0.497,0.021474417,0.48153138,0.4969942,44196397,"elonmusk",1593727662228283393,"First World Cup match on Sunday! Watch on Twitter for best coverage &amp; real-time commentary.","2022-11-18 23:07:39",712007,54740,32443,616160,8664
"Negative",0.624,0.6240425,0.28282288,0.09313456,44196397,"elonmusk",1593673339826212864,"New Twitter policy is freedom of speech, but not freedom of reach.

Negative/hate tweets will be max deboosted &amp; demonetized, so no ads or other revenue to Twitter. 

You won’t find the tweet unless you specifically seek it out, which is no different from rest of Internet.","2022-11-18 19:31:47",525169,42491,47458,414938,20282
"Positive",0.438,0.16469513,0.39734828,0.43795663,44196397,"elonmusk",1593670880676020224,"Freedom Fridays …","2022-11-18 19:22:01",435477,24167,23673,383657,3980
"Neutral",0.786,0.12776324,0.78601,0.08622672,44196397,"elonmusk",1593659832552153093,"What should Twitter do next?","2022-11-18 18:38:07",900850,32137,317590,515434,35689
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1593624195136487426,"https://t.co/OjhQJvruTy","2022-11-18 16:16:30",934319,100279,34499,792088,7453
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1593494261038649344,"https://t.co/JU073T756X","2022-11-18 07:40:12",390906,23520,18854,342522,6010
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1593459801966538755,"https://t.co/rbwbsLA1ZG","2022-11-18 05:23:16",2612416,234316,71796,2134417,171887
"Neutral",0.45,0.42968738,0.44968247,0.12063013,44196397,"elonmusk",1593459039257563136,"🏴‍☠️","2022-11-18 05:20:14",637214,34604,39917,540547,22146
"Positive",0.694,0.06715981,0.23851733,0.6943229,44196397,"elonmusk",1593455727611215872,"And … we just hit another all-time high in Twitter usage lol","2022-11-18 05:07:05",842827,46878,47825,720559,27565
"Neutral",0.623,0.05892422,0.6233817,0.31769404,44196397,"elonmusk",1593415171149791232,"How do you make a small fortune in social media?

Start out with a large one.","2022-11-18 02:25:55",538847,26406,41872,458649,11920
"Neutral",0.535,0.2949042,0.5347368,0.17035893,44196397,"elonmusk",1593264249731620864,"Twitter is like open-sourcing the news","2022-11-17 16:26:13",476532,31595,37052,402274,5611
"Positive",0.58,0.14683795,0.27333382,0.57982826,44196397,"elonmusk",1593160857588232192,"Coverage of FTX meltdown is incomparably faster *and* better quality on Twitter than old-school media","2022-11-17 09:35:22",366262,28399,19140,315958,2765
"Positive",0.479,0.07063661,0.4506366,0.47872674,44196397,"elonmusk",1592658210917609472,"Punting relaunch of Blue Verified to November 29th to make sure that it is rock solid","2022-11-16 00:18:02",267650,15040,24985,224058,3567
"Positive",0.671,0.043659657,0.28549445,0.67084587,44196397,"elonmusk",1592618665933156352,"Welcoming back Ligma &amp; Johnson! https://t.co/LEhXV95Njj","2022-11-15 21:40:54",856546,48565,33819,761242,12920
"Neutral",0.657,0.1897501,0.6565606,0.15368932,44196397,"elonmusk",1592447141720780803,"Twitter is All the News","2022-11-15 10:19:19",489044,30859,28774,425975,3436
"Positive",0.775,0.05129896,0.1734182,0.77528286,44196397,"elonmusk",1592228299337760768,"Recent trend is promising https://t.co/0q7UdxSkbM","2022-11-14 19:49:43",156071,8308,12338,133318,2107
"Negative",0.919,0.91911626,0.06441312,0.016470607,44196397,"elonmusk",1591853644944932865,"Btw, I’d like to apologize for Twitter being super slow in many countries. App is doing &gt;1000 poorly batched RPCs just to render a home timeline!","2022-11-13 19:00:58",213408,11098,24335,174321,3654
"Neutral",0.663,0.07865054,0.662907,0.25844246,44196397,"elonmusk",1591851391773200384,"Rolling out soon, Twitter will enable organizations to identify which other Twitter accounts are actually associated with them","2022-11-13 18:52:01",272430,17581,17592,232816,4441
"Positive",0.769,0.061657522,0.16958727,0.76875526,44196397,"elonmusk",1591842546216763399,"Twitter feels increasingly alive","2022-11-13 18:16:52",661485,34689,51480,566113,9203
"Neutral",0.658,0.17915574,0.6584249,0.1624193,44196397,"elonmusk",1591334141140045824,"🪦🤖","2022-11-12 08:36:39",512592,28575,32662,443464,7891
"Neutral",0.485,0.32256714,0.48450655,0.19292627,44196397,"elonmusk",1591326005272141826,"Twitter is","2022-11-12 08:04:19",135829,12118,20809,100561,2341
"Neutral",0.753,0.21071085,0.753484,0.03580518,44196397,"elonmusk",1591313397362352130,"FTX meltdown/ransack being tracked in real-time on Twitter","2022-11-12 07:14:13",253746,19645,13859,218263,1979
"Neutral",0.417,0.19369234,0.41744828,0.38885945,44196397,"elonmusk",1591121142961799168,"As Twitter pursues the goal of elevating citizen journalism, media elite will try everything to stop that from happening","2022-11-11 18:30:16",482170,50193,38834,383046,10097
"Positive",0.798,0.045265626,0.15669613,0.79803824,44196397,"elonmusk",1591102135613390850,"Twitter HQ is great (this is a real pic) https://t.co/EiAXAF0CaE https://t.co/qjfOQCr533","2022-11-11 17:14:45",197003,12868,9271,172788,2076
"Positive",0.816,0.04557565,0.13802299,0.81640136,44196397,"elonmusk",1590970255064854529,"Quite the day!","2022-11-11 08:30:42",243329,10292,14649,216885,1503
"Neutral",0.691,0.15398195,0.6910609,0.15495713,44196397,"elonmusk",1590884973535711232,"Going forward, accounts engaged in parody must include “parody” in their name, not just in bio","2022-11-11 02:51:49",451663,28680,43932,357682,21369
"Positive",0.705,0.06986529,0.2254796,0.7046552,44196397,"elonmusk",1590785323105423360,"Usage of Twitter continues to rise. One thing is for sure: it isn’t boring!","2022-11-10 20:15:51",511357,29464,34471,442379,5043
"Positive",0.691,0.09667854,0.2125557,0.69076574,44196397,"elonmusk",1590755506112823296,"I love when people complain about Twitter … on Twitter 🤣🤣","2022-11-10 18:17:22",1547730,108708,82938,1326886,29198
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1590746581426663424,"https://t.co/FxdcXa1I7i","2022-11-10 17:41:54",365695,19774,20118,323291,2512
"Negative",0.707,0.70721984,0.26249236,0.0302878,44196397,"elonmusk",1590612193590259712,"Are you seeing far fewer bots/scams/spam?","2022-11-10 08:47:53",129855,9086,33969,82825,3975
"Neutral",0.511,0.27515802,0.511188,0.21365406,44196397,"elonmusk",1590384919829962752,"Please note that Twitter will do lots of dumb things in coming months. 

We will keep what works &amp; change what doesn’t.","2022-11-09 17:44:47",629323,40123,40652,535416,13132
"Neutral",0.874,0.056031447,0.8739319,0.070036665,44196397,"elonmusk",1590383937284870145,"Complaint hotline operator online! Please mention your complaints below.","2022-11-09 17:40:53",505836,25199,106874,368694,5069
"Negative",0.413,0.41332015,0.18299358,0.4036863,44196397,"elonmusk",1590004271625691136,"Twitter is the worst!
But also the best.","2022-11-08 16:32:13",753271,46243,51194,647421,8413
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1589791846737522688,"https://t.co/3t5ahItE5z","2022-11-08 02:28:07",792196,48238,46900,687398,9660
"Positive",0.493,0.10668658,0.4007154,0.492598,44196397,"elonmusk",1589784134691741696,"Twitter usage is at an all-time high lol","2022-11-08 01:57:29",813357,46396,48332,710194,8435
"Neutral",0.563,0.13581945,0.56307197,0.30110854,44196397,"elonmusk",1589722050998210561,"To be clear, my historical party affiliation has been Independent, with an actual voting history of entirely Democrat until this year","2022-11-07 21:50:47",448981,27806,47110,368176,5889
"Positive",0.42,0.25048277,0.32936463,0.4201526,44196397,"elonmusk",1589639376186724354,"To independent-minded voters:

Shared power curbs the worst excesses of both parties, therefore I recommend voting for a Republican Congress, given that the Presidency is Democratic.","2022-11-07 16:22:16",602468,58236,101093,413410,29729
"Neutral",0.504,0.24418813,0.5043922,0.2514197,44196397,"elonmusk",1589631946644414467,"How times have changed https://t.co/gCxUkZ4kZC","2022-11-07 15:52:44",385846,25686,16800,339574,3786
"Neutral",0.858,0.048062734,0.857801,0.09413619,44196397,"elonmusk",1589609169333948418,"Twitter rules will evolve over time, but they’re currently the following: https://t.co/Ut1tXuefso","2022-11-07 14:22:14",135783,15189,13416,104799,2379
"Negative",0.529,0.5294321,0.3325083,0.13805963,44196397,"elonmusk",1589414958508691456,"My commitment to free speech extends even to not banning the account following my plane, even though that is a direct personal safety risk","2022-11-07 01:30:30",471556,28831,39461,396601,6663
"Positive",0.489,0.11790854,0.39331892,0.48877257,44196397,"elonmusk",1589413653190938624,"Twitter needs to become by far the most accurate source of information about the world. That’s our mission.","2022-11-07 01:25:19",930722,69695,78374,762020,20633
"Positive",0.709,0.04215385,0.24860892,0.7092372,44196397,"elonmusk",1589403131770974208,"Widespread verification will democratize journalism &amp; empower the voice of the people","2022-11-07 00:43:30",364525,27328,31088,298558,7551
"Negative",0.858,0.8579095,0.123181574,0.018908896,44196397,"elonmusk",1589390597798125568,"Going forward, any Twitter handles engaging in impersonation without clearly specifying “parody” will be permanently suspended","2022-11-06 23:53:42",859766,68158,86291,647750,57567
"Positive",0.701,0.07558664,0.22385629,0.7005571,44196397,"elonmusk",1589022495189127169,"Search within Twitter reminds me of Infoseek in ‘98! That will also get a lot better pronto.","2022-11-05 23:31:00",301114,15804,19572,263347,2391
"Positive",0.404,0.206477,0.38956752,0.40395543,44196397,"elonmusk",1589009644114284544,"Twitter will soon add ability to attach long-form text to tweets, ending absurdity of notepad screenshots","2022-11-05 22:39:56",705141,49925,34982,603930,16304
"Positive",0.906,0.024480775,0.069572814,0.9059464,44196397,"elonmusk",1588992081308962816,"This rocks https://t.co/sB1sL0Hdrv","2022-11-05 21:30:08",259286,13234,12873,231289,1890
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1588945917217951746,"https://t.co/4UQlClBSct","2022-11-05 18:26:42",174121,12778,8818,151182,1343
"Negative",0.567,0.5671411,0.34754682,0.08531207,44196397,"elonmusk",1588750686006947840,"Trash me all day, but it’ll cost $8","2022-11-05 05:30:55",1597318,95356,110580,1362148,29234
"Positive",0.738,0.050162226,0.21210054,0.73773724,44196397,"elonmusk",1588739131815112704,"⚡️⚡️⚡️ Power to the People ⚡️⚡️⚡️","2022-11-05 04:45:01",846494,68238,52967,714501,10788
"Negative",0.896,0.8961064,0.091083065,0.012810523,44196397,"elonmusk",1588671155766194176,"Regarding Twitter’s reduction in force, unfortunately there is no choice when the company is losing over $4M/day.

Everyone exited was offered 3 months of severance, which is 50% more than legally required.","2022-11-05 00:14:54",610606,45857,39190,517432,8127
"Negative",0.839,0.83900696,0.10777535,0.053217683,44196397,"elonmusk",1588666105023041536,"Again, to be crystal clear, Twitter’s strong commitment to content moderation remains absolutely unchanged.

In fact, we have actually seen hateful speech at times this week decline *below* our prior norms, contrary to what you may read in the press.","2022-11-04 23:54:50",350998,25636,30897,289754,4711
"Negative",0.944,0.94374853,0.03956394,0.01668759,44196397,"elonmusk",1588538640401018880,"Twitter has had a massive drop in revenue, due to activist groups pressuring advertisers, even though nothing has changed with content moderation and we did everything we could to appease the activists.

Extremely messed up! They’re trying to destroy free speech in America.","2022-11-04 15:28:20",972554,90419,142525,699333,40277
"Negative",0.658,0.65815324,0.26108047,0.08076628,44196397,"elonmusk",1588398244488368128,"Tiny talk is talk so small it feels like it’s coming from your own mind","2022-11-04 06:10:27",189519,10216,14250,163498,1555
"Negative",0.85,0.8497743,0.12721446,0.023011226,44196397,"elonmusk",1588391903636357122,"Why is small talk even legal!?","2022-11-04 05:45:15",564362,39908,39376,477685,7393
"Negative",0.562,0.5617071,0.40175053,0.036542308,44196397,"elonmusk",1588087419059916802,"A neuron doesn’t realize it’s a neuron","2022-11-03 09:35:20",421294,20445,36644,358675,5530
"Neutral",0.576,0.16893364,0.5759088,0.25515753,44196397,"elonmusk",1588081971221053440,"Because it consists of billions of bidirectional interactions per day, Twitter can be thought of as a collective, cybernetic super-intelligence","2022-11-03 09:13:41",263090,14988,24061,218058,5983
"Neutral",0.866,0.07808665,0.86610216,0.055811238,44196397,"elonmusk",1587923502354472960,"🤔 https://t.co/XuJdfMTTi1","2022-11-02 22:43:59",534117,35320,40722,448593,9482
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1587913672801759234,"https://t.co/BYOBGBHOUA","2022-11-02 22:04:56",524921,36977,21140,461119,5685
"Neutral",0.439,0.1635923,0.43941572,0.39699194,44196397,"elonmusk",1587899771091566595,"Advertisers should support:","2022-11-02 21:09:41",257031,30110,42883,177946,6092
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1587894226695884800,"https://t.co/kGncG7Hs3M","2022-11-02 20:47:39",2203916,178572,76136,1883457,65751
"Positive",0.875,0.029699678,0.09531661,0.8749837,44196397,"elonmusk",1587877870860484610,"Twitter is simply the most interesting place on the Internet. That’s why you’re reading this tweet right now.","2022-11-02 19:42:40",705355,43962,35367,620392,5634
"Positive",0.661,0.12902075,0.2101453,0.66083395,44196397,"elonmusk",1587873929443565572,"Being attacked by both right &amp; left simultaneously is a good sign","2022-11-02 19:27:00",865482,46293,48918,758840,11431
"Neutral",0.55,0.06817111,0.5499944,0.38183457,44196397,"elonmusk",1587853401014034435,"you get what you pay for","2022-11-02 18:05:26",875377,50603,56425,753757,14592
"Negative",0.604,0.60448444,0.29283676,0.10267872,44196397,"elonmusk",1587631360025542656,"Twitter speaks to the inner masochist in all of us","2022-11-02 03:23:07",269193,16246,17848,232200,2899
"Negative",0.737,0.7368407,0.22109748,0.04206177,44196397,"elonmusk",1587627120355934208,"To all complainers, please continue complaining, but it will cost $8","2022-11-02 03:06:16",1298215,85452,81798,1100404,30561
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1587523701452464131,"https://t.co/icg6e35LOe","2022-11-01 20:15:19",576605,29484,34072,505904,7145
"Negative",0.933,0.93340874,0.050450914,0.016140305,44196397,"elonmusk",1587498907336118274,"Twitter’s current lords &amp; peasants system for who has or doesn’t have a blue checkmark is bullshit. 

Power to the people! Blue for $8/month.","2022-11-01 18:36:48",800294,67612,76162,606786,49734
"Neutral",0.574,0.09990191,0.5744947,0.3256033,44196397,"elonmusk",1587297730631696384,"😉 https://t.co/eaIYaDRBnu","2022-11-01 05:17:24",1127921,72441,35131,1012324,8025
"Neutral",0.689,0.027028639,0.6886808,0.28429052,44196397,"elonmusk",1587297137099931649,"Halloween with my Mom https://t.co/xOAgNeeiNN","2022-11-01 05:15:02",1216592,48392,38537,1122669,6994
"Negative",0.466,0.46624622,0.41224802,0.12150577,44196397,"elonmusk",1587129795732770824,"If I had a dollar for every time someone asked me if Trump is coming back on this platform, Twitter would be minting money!","2022-10-31 18:10:05",1087809,59088,72695,948915,7111
"Neutral",0.538,0.31783032,0.5375891,0.14458062,44196397,"elonmusk",1586918804780630016,"Bring back Vine?","2022-10-31 04:11:41",319492,27203,32760,249150,10379
"Negative",0.539,0.538779,0.37832046,0.08290055,44196397,"elonmusk",1586885887341645824,"Wachtell &amp; Twitter board deliberately hid this evidence from the court. Stay tuned, more to come … https://t.co/CifaNvtRtt","2022-10-31 02:00:53",352493,45270,15555,287060,4608
"Negative",0.691,0.6912817,0.2882874,0.02043091,44196397,"elonmusk",1586871691686223872,"This is fake – I did *not* tweet out a link to The New York Times! https://t.co/d6V6m5ATW2","2022-10-31 01:04:28",820050,74628,42767,692563,10092
"Neutral",0.575,0.09694353,0.5745529,0.32850364,44196397,"elonmusk",1586680643831836677,"Just received this email from Twitter. This is an actual, real email that was autogenerated 🤣🤣 https://t.co/7DQp4sNINX","2022-10-30 12:25:19",611193,37093,40025,528103,5972
"Positive",0.782,0.054014307,0.1639375,0.7820482,44196397,"elonmusk",1586411481574166528,"Finally, the truth that carbs are amazing can be said on this platform! 
#FreeSpeech","2022-10-29 19:35:45",785997,52182,41825,684631,7359
"Positive",0.917,0.018239962,0.065221354,0.91653866,44196397,"elonmusk",1586410852646674432,"Fresh baked bread &amp; pastries are some of the great joys of life","2022-10-29 19:33:16",594435,32962,29944,526525,5004
"Neutral",0.584,0.14816327,0.58406687,0.26776987,44196397,"elonmusk",1586108809772089345,"Ligma Johnson had it coming 🍆 💦 https://t.co/CgjrOV5eM2","2022-10-28 23:33:03",778732,62375,36702,666400,13255
"Neutral",0.532,0.2039459,0.53203285,0.26402125,44196397,"elonmusk",1586104694421659648,"Comedy is now legal on Twitter","2022-10-28 23:16:42",2764345,253095,92323,2378105,40822
"Neutral",0.745,0.10672983,0.7447457,0.14852454,44196397,"elonmusk",1586059953311137792,"Twitter will be forming a content moderation council with widely diverse viewpoints. 

No major content decisions or account reinstatements will happen before that council convenes.","2022-10-28 20:18:55",733403,57424,51416,609699,14864
"Positive",0.613,0.0414959,0.3450045,0.6134996,44196397,"elonmusk",1585966869122457600,"🎶 let the good times roll 🎶","2022-10-28 14:09:02",1130067,88591,47125,986461,7890
"Positive",0.496,0.19552498,0.30822918,0.49624583,44196397,"elonmusk",1585841080431321088,"the bird is freed","2022-10-28 05:49:11",3026326,351994,144434,2475909,53989
"Neutral",0.738,0.14738117,0.738488,0.11413082,44196397,"elonmusk",1585811291851018241,"Falcon rockets to orbit as seen from LA https://t.co/r8L2SbLC3p","2022-10-28 03:50:49",497784,32785,12119,450483,2397
"Neutral",0.5,0.17895792,0.49960086,0.32144123,44196397,"elonmusk",1585619322239561728,"Dear Twitter Advertisers https://t.co/GMwHmInPAS","2022-10-27 15:08:00",919526,110468,40962,745014,23082
"Neutral",0.472,0.089888245,0.47228414,0.43782768,44196397,"elonmusk",1585341984679469056,"Entering Twitter HQ – let that sink in! https://t.co/D68z4K2wq7","2022-10-26 20:45:58",1685985,183275,68652,1390527,43531
"Positive",0.807,0.067293786,0.12536587,0.8073404,44196397,"elonmusk",1585292083610279936,"A beautiful thing about Twitter is how it empowers citizen journalism – people are able to disseminate news without an establishment bias","2022-10-26 17:27:40",458551,46705,26650,378893,6303
"Negative",0.92,0.9197869,0.066070005,0.014143192,44196397,"elonmusk",1585282193999265793,"“The New York Times has emerged as a new, chaotic actor in global politics. The paper’s interventions in some of the world’s most combustible conflicts have sometimes been a boon, but their messaging has also caused problems.”","2022-10-26 16:48:22",151158,12970,5904,131309,975
"Neutral",0.602,0.22160585,0.6017328,0.17666139,44196397,"elonmusk",1584764977457397760,"What lesson took you the longest to unlearn?","2022-10-25 06:33:08",226156,12500,46862,161149,5645
"Neutral",0.563,0.29924187,0.5627571,0.13800102,44196397,"elonmusk",1584717774261489665,"διαλεκτική","2022-10-25 03:25:34",125968,7391,12026,104229,2322
"Neutral",0.599,0.32414255,0.5993309,0.076526575,44196397,"elonmusk",1584174386998697985,"Think about who might have decided “The Current Thing” before accepting it","2022-10-23 15:26:21",143671,12853,8217,121470,1131
"Neutral",0.564,0.41026333,0.563557,0.026179679,44196397,"elonmusk",1584173256415723521,"Who decides “The Current Thing?”
Real question. I don’t know.","2022-10-23 15:21:51",153526,9329,19160,123014,2023
"Neutral",0.882,0.017520666,0.88194174,0.10053767,44196397,"elonmusk",1584157532209090560,"Neuralink show &amp; tell now on Nov 30","2022-10-23 14:19:22",76731,5114,4323,66619,675
"Neutral",0.605,0.30519405,0.60475284,0.09005304,44196397,"elonmusk",1583978878305173505,"i know
|nothing|
is forever","2022-10-23 02:29:28",260796,22830,19731,215831,2404
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1583299870370467840,"https://t.co/WqGm6InNTp","2022-10-21 05:31:20",277262,25298,7893,242682,1389
"Positive",0.912,0.016429532,0.071805686,0.9117648,44196397,"elonmusk",1583133885696987136,"Congrats to @SpaceX team on 48th launch this year! Falcon 9 now holds record for most launches of a single vehicle type in a year.","2022-10-20 18:31:46",90270,5505,5910,78498,357
"Neutral",0.534,0.24373445,0.5342681,0.22199744,44196397,"elonmusk",1582805523484680192,"I will not let you down, no matter what it takes","2022-10-19 20:46:58",488996,35499,42075,403886,7536
"Neutral",0.592,0.19871612,0.59150094,0.20978299,44196397,"elonmusk",1582778449583693836,"Vox Populi Vox Dei","2022-10-19 18:59:23",70221,5611,9027,54452,1131
"Neutral",0.669,0.1935443,0.66925883,0.13719685,44196397,"elonmusk",1582379931983499264,"Drone War I
https://t.co/erVME0CbbN","2022-10-18 16:35:49",69225,5257,7312,55924,732
"Negative",0.483,0.48271212,0.27620697,0.24108091,44196397,"elonmusk",1581764872702132224,"Deus X Machina","2022-10-16 23:51:48",78390,4112,6928,66677,673
"Neutral",0.416,0.33009955,0.4155648,0.25433573,44196397,"elonmusk",1581652738768654338,"So true https://t.co/PwmxUVU2Fc","2022-10-16 16:26:13",279569,22161,12661,242938,1809
"Neutral",0.766,0.075038694,0.76550597,0.15945537,44196397,"elonmusk",1581514716890865664,"Fancy a game of meme tennis? https://t.co/d9tqIlg7nB","2022-10-16 07:17:46",53544,2976,3679,46596,293
"Negative",0.56,0.559976,0.39689356,0.043130472,44196397,"elonmusk",1581508126595244032,"Did you hear about the dyslexic KBG agent – it’s pot secret!","2022-10-16 06:51:35",106205,5031,6680,93850,644
"Neutral",0.501,0.08343924,0.5013656,0.41519514,44196397,"elonmusk",1581490395149926404,"Pitching my idea once again for a crossover of Das Boot &amp; Boss Baby.

“Das Baby” – Hijinks on the high seas! https://t.co/FieRmSthp2","2022-10-16 05:41:07",37859,2063,2990,32542,264
"Negative",0.862,0.8619238,0.101207286,0.03686892,44196397,"elonmusk",1581345747777179651,"The hell with it … even though Starlink is still losing money &amp; other companies are getting billions of taxpayer $, we’ll just keep funding Ukraine govt for free","2022-10-15 20:06:20",620144,38649,62192,509027,10276
"Positive",0.75,0.042200197,0.20743813,0.7503616,44196397,"elonmusk",1581026283303362560,"Yay!! https://t.co/lviRHDJZRB","2022-10-14 22:56:54",33927,2905,5357,25549,116
"Neutral",0.573,0.19231385,0.57260144,0.23508467,44196397,"elonmusk",1580390454130266112,"20,000!!","2022-10-13 04:50:21",220495,8937,16760,192787,2011
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1580350143445942272,"https://t.co/WLVh5zBiO5","2022-10-13 02:10:10",335622,19408,10612,303616,1986
"Neutral",0.503,0.25360915,0.50307006,0.24332076,44196397,"elonmusk",1580304724082843648,"Please buy my perfume, so I can buy Twitter","2022-10-12 23:09:41",679277,42301,44603,580804,11569
"Negative",0.547,0.54672086,0.40637657,0.046902608,44196397,"elonmusk",1580056291082280960,"10,000 bottles of Burnt Hair sold!","2022-10-12 06:42:30",89185,3889,5284,79258,754
"Negative",0.502,0.5016312,0.45999444,0.038374346,44196397,"elonmusk",1579994860802932736,"Over 5000 bottles of Burnt Hair sold!","2022-10-12 02:38:24",75271,3241,5600,65828,602
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1579974961267060738,"https://t.co/WDtHXqgUPx","2022-10-12 01:19:19",287899,29535,14799,240854,2711
"Negative",0.857,0.85731465,0.103105485,0.03957991,44196397,"elonmusk",1579974298156306432,"With a name like mine, getting into the fragrance business was inevitable – why did I even fight it for so long!?","2022-10-12 01:16:41",258632,11741,15749,229033,2109
"Positive",0.871,0.024722014,0.10437629,0.8709017,44196397,"elonmusk",1579971705447256064,"The finest fragrance on Earth!
https://t.co/ohjWxNX5ZC https://t.co/0J1lmREOBS","2022-10-12 01:06:23",162041,11554,18616,128481,3390
"Positive",0.533,0.09504747,0.37187505,0.5330775,44196397,"elonmusk",1579938196095655936,"Maybe one day we can finally achieve https://t.co/jKBu2wJIDA","2022-10-11 22:53:14",179797,10840,11691,155944,1322
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1579934616429158400,"https://t.co/Q31B9x4RCH","2022-10-11 22:39:00",79697,5055,5617,68468,557
"Neutral",0.821,0.026605885,0.8212732,0.15212089,44196397,"elonmusk",1578277238465712128,"SpaceX Dragon docking with @Space_Station (extended video) https://t.co/AFBDKHddgI","2022-10-07 08:53:11",68533,6230,4688,57099,516
"Positive",0.605,0.0103320265,0.3850759,0.604592,44196397,"elonmusk",1578170980283076608,"Excited to announce start of production of Tesla Semi Truck with deliveries to @Pepsi on Dec 1st! https://t.co/gq0l73iGRW","2022-10-07 01:50:57",410983,30032,15029,361397,4525
"Neutral",0.47,0.43134883,0.47047073,0.09818041,44196397,"elonmusk",1576994262226702336,"Let’s try this then: the will of the people who live in the Donbas &amp; Crimea should decide whether they’re part of Russia or Ukraine","2022-10-03 19:55:05",215572,17348,91064,97711,9449
"Neutral",0.379,0.35960114,0.37905124,0.2613476,44196397,"elonmusk",1576969255031296000,"Ukraine-Russia Peace:

- Redo elections of annexed regions under UN supervision. Russia leaves if that is will of the people.

- Crimea formally part of Russia, as it has been since 1783 (until Khrushchev’s mistake).

- Water supply to Crimea assured.

- Ukraine remains neutral.","2022-10-03 18:15:43",262274,20453,116828,99922,25071
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1576840676284960769,"https://t.co/cGHSTdb9gv","2022-10-03 09:44:48",297647,34537,10203,250854,2053
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1576715982172667904,"https://t.co/inO8f1q38o","2022-10-03 01:29:18",164049,8509,5960,148835,745
"Neutral",0.851,0.07420364,0.8511046,0.074691676,44196397,"elonmusk",1576709529219260419,"Prufrock II emerging from the ground https://t.co/csamCrmAZa","2022-10-03 01:03:40",79523,4287,3820,70982,434
"Negative",0.607,0.60660183,0.298715,0.09468321,44196397,"elonmusk",1576645588833415168,"Do not let ancient grudge break to new mutiny","2022-10-02 20:49:35",115824,8112,6888,100123,701
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1576531246980956161,"https://t.co/HdUl0etoao","2022-10-02 13:15:14",255514,13611,8232,232810,861
"Neutral",0.889,0.035938624,0.88873696,0.07532439,44196397,"elonmusk",1576383741479768066,"Recording of Tesla AI Day 2022 
https://t.co/7LR51x7pXa","2022-10-02 03:29:06",28759,2587,2421,23592,159
"Neutral",0.875,0.036559567,0.87481225,0.08862818,44196397,"elonmusk",1576079918806376449,"🤖 🖤 https://t.co/eNhVVztXHM","2022-10-01 07:21:49",110205,5100,6303,98255,547
"Neutral",0.521,0.26350462,0.5208395,0.21565586,44196397,"elonmusk",1576046445764825088,"https://t.co/PHa7kKhFoT","2022-10-01 05:08:48",576198,32669,23369,512700,7460
"Neutral",0.625,0.1293581,0.6248716,0.24577028,44196397,"elonmusk",1576045629821702144,"Naturally, there will be a catgirl version of our Optimus robot","2022-10-01 05:05:34",122399,7371,5944,107726,1358
"Positive",0.552,0.11756628,0.3300455,0.55238825,44196397,"elonmusk",1576038326364053504,"The point of AI Day is to show the immense depth &amp; breadth of Tesla in AI, compute hardware &amp; robotics","2022-10-01 04:36:33",59800,4018,3313,52127,342
"Neutral",0.866,0.036648966,0.86582553,0.09752543,44196397,"elonmusk",1575970770584379392,"Tesla AI Day 2022 starts at precisely 6:15pm California time","2022-10-01 00:08:06",48020,3178,2845,41711,286
"Neutral",0.428,0.19786909,0.4278779,0.37425303,44196397,"elonmusk",1575508498430820352,"Cybertruck will be waterproof enough to serve briefly as a boat, so it can cross rivers, lakes &amp; even seas that aren’t too choppy","2022-09-29 17:31:12",250974,14560,19467,207391,9556
"Neutral",0.506,0.112301864,0.5056663,0.3820318,44196397,"elonmusk",1575270119881601024,"Starlink Maritime system enables high speed Internet connectivity even in heavy seas &amp; hurricane winds https://t.co/6R4p73UGOT","2022-09-29 01:43:58",56809,4424,4322,47619,444
