"sentiment","score","negative","neutral","positive","id_user","name_user","id_tweet","text_tweet","date_tweet","nb_interactions","retweet_count","reply_count","like_count","quote_count"
"Positive",0.631,0.09314485,0.27609438,0.63076085,68440549,"libe",1591789766957305858,"Plus de 40 000 migrants ont déjà tenté la traversée de la Manche en 2022, un nouveau record ⤵️ https://t.co/8LjFDAr5f0","2022-11-13 14:47:09",25,10,5,8,2
"Negative",0.855,0.8549375,0.09964086,0.045421597,68440549,"libe",1591785755583594497,"«Mais une forêt qui brûle rapporte de l’argent à qui ?» se demandait Nagui dans l’émission «Aux arbres citoyens». Difficile de savoir si l’animateur était faussement crédule ou sincère pendant ces deux heures d’écologie «feel good». 

✍️ @d_schneidermann https://t.co/JgAqjCPGxN","2022-11-13 14:31:12",54,14,9,30,1
"Negative",0.771,0.77142704,0.1118705,0.11670244,68440549,"libe",1591778386917081090,"🚫 Le Pen dit «non» au droit à l’IVG dans la Constitution

La patronne des députés d’extrême droite annonce que le RN s’opposera aux propositions de loi en ce sens. Un signe supplémentaire envoyé aux égarés du zemmourisme, qui voudraient rentrer au RN ? ⤵️ https://t.co/3KnhxnfrKC","2022-11-13 14:01:55",348,109,64,130,45
"Positive",0.593,0.14490458,0.2618103,0.59328514,68440549,"libe",1591774335265804288,"💰 Après le Covid, le #G20 crée un fonds pour tenter d’éviter les futures pandémies 

👉 Le fonds sera doté de 1,4 milliard de dollars. L’Indonésie, pays hôte du G20 cette année, estime qu’il faudrait l’abonder… de 31 milliards de dollars ⤵️ https://t.co/Y06IoEiP2o","2022-11-13 13:45:49",15,4,3,8,0
"Negative",0.907,0.90703875,0.05348285,0.039478384,68440549,"libe",1591770687999352832,"📣 Colère et «grève illimitée» chez les biologistes à partir de lundi 

👉 Depuis l’annonce des 250 millions d’euros d’économies à réaliser dans leur secteur, les biologistes libéraux s’alarment d’un «coup de rabot» et s’y opposent par tous les moyens ⤵️ https://t.co/OuErSz6qFd","2022-11-13 13:31:20",34,13,3,15,3
"Positive",0.793,0.031138293,0.17570895,0.79315275,68440549,"libe",1591765816684548096,"#Exposition : l’«arte povera», sobriété énergique

👉 @LE_BAL_ et le @jeudepaume mettent à l’honneur l’avant-garde artistique italienne des années 60, en explorant ses liens avec la photographie et la vidéo. #Art ⤵️ https://t.co/3b3BST2P4d","2022-11-13 13:11:58",22,6,1,14,1
"Negative",0.93,0.9299383,0.040004753,0.03005701,68440549,"libe",1591760287425708033,"🇮🇷 Téhéran juge «honteuses» les déclarations de Macron lors de son entrevue avec des opposantes iraniennes https://t.co/8Zp4HkkfMJ","2022-11-13 12:50:00",56,12,8,33,3
"Negative",0.888,0.8876018,0.061036166,0.051362097,68440549,"libe",1591755819821006850,"Avec une seule goutte de sang, elle prétendait pouvoir réaliser des centaines d’analyses. Les procureurs ont requis 15 ans de prison contre #ElizabethHolmes, reine des mythos de la Silicon Valley, reconnue coupable de fraude en janvier. #Theranos ⤵️  
https://t.co/aIL5WnOZDf","2022-11-13 12:32:15",24,6,2,16,0
"Negative",0.437,0.43713713,0.22368902,0.33917385,68440549,"libe",1591748286557212672,"🇺🇸 #Midterms : grâce à leur victoire dans le Nevada, les démocrates gardent le contrôle du Sénat

👉 L’incertitude se reporte donc sur la Chambre des représentants, où la future majorité reste suspendue à l’issue d’une vingtaine de duels encore incertains. https://t.co/5YhDKmWbGK","2022-11-13 12:02:19",87,18,7,60,2
"Positive",0.783,0.07761409,0.13905843,0.7833275,68440549,"libe",1591744089799680000,"🏉 #Rugby : le XV de France mate l’Afrique du Sud

Malgré des blessures et un carton rouge pour son capitaine Antoine Dupont, la France a battu samedi à Marseille l’Afrique du Sud (30-26), championne du monde en titre, pour la première fois depuis 2009 👇  https://t.co/QuN5QFjTCW","2022-11-13 11:45:38",12,2,2,8,0
"Positive",0.839,0.03896843,0.121812664,0.8392189,68440549,"libe",1591740386489384960,"💬 Christian @Salmon110461 : «S’il y a un combat littéraire à mener, c’est sauver le silence» 

👉 Loin du vacarme de la communication et des réseaux sociaux, la #littérature peut nous aider à lire les crises actuelles, assure l'écrivain et chercheur ⤵️ https://t.co/eEzMkcE4RK","2022-11-13 11:30:55",23,8,1,14,0
"Negative",0.93,0.9297523,0.053983815,0.01626395,68440549,"libe",1591737745524899842,"🔴 Deux morts dans l’incendie d’une clinique à La Réunion 

👉 Le sinistre aurait été causé par un patient qui a mis le feu à sa chambre située au rez-de-chaussée d'une clinique de Saint-Pierre ⤵️ https://t.co/nrIjWPJG2f","2022-11-13 11:20:26",10,4,1,5,0
"Negative",0.785,0.7850791,0.18260443,0.032316424,68440549,"libe",1591732616188698624,"🔴 Un corps retrouvé dans les décombres des deux immeubles effondrés à #Lille https://t.co/vxWzyxwPsO","2022-11-13 11:00:03",28,13,2,13,0
"Negative",0.554,0.5539319,0.18277273,0.26329535,68440549,"libe",1591725425138360320,"Niki de Saint-Phalle, pleine d’envies

👉 A Toulouse, une exposition sur les vingt dernières années de création de la plasticienne rappelle sa liberté décomplexée et ses colères très actuelles. @lesabattoirs #Art ⤵️ https://t.co/TWnUOZGbVs","2022-11-13 10:31:28",53,17,1,35,0
"Positive",0.42,0.23509674,0.34497505,0.41992825,68440549,"libe",1591718064802107393,"🏠 Les tiny houses, un marché de nid 

👉 Par souci économique ou écologique, les micromaisons séduisent de plus en plus de Français. Mais derrière l’effet de mode, l’essor de cet habitat léger se heurte aux réalités administratives de l’urbanisme ⤵️ https://t.co/UlHz9jzZet","2022-11-13 10:02:13",125,21,9,67,28
"Positive",0.734,0.079847135,0.18630838,0.73384446,68440549,"libe",1591710364391116800,"📷 De routes sans fin en paysages grandioses, le photographe Pascal Bastien livre sa toute récente traversée de l'#Arizona, territoire mythique aux symboles bien ancrés dans la culture américaine ➡️ https://t.co/bXLSWyd80H https://t.co/nb61YQUo1i","2022-11-13 09:31:38",74,17,2,55,0
"Negative",0.437,0.43686235,0.28839988,0.27473778,68440549,"libe",1591702723925196800,"🎬 «Reboot», méta en fusion

👉 Satire de l’obsession hollywoodienne pour le remake, la création de Steven Levitan diffusée sur Disney + est un doudou doux-amer, à l’image des #séries qu’elle parodie. #Reboot ⤵️ https://t.co/cNcP0R28ws","2022-11-13 09:01:16",6,2,0,4,0
"Positive",0.555,0.107136965,0.33831096,0.5545521,68440549,"libe",1591695208474984449,"▶ Comment Elon Musk a pris le contrôle de Twitter grâce à son cofondateur

Elon Musk et Jack Dorsey entretiennent une «bromance» publique depuis des années, mais leur amitié se retrouve aussi dans les affaires.
https://t.co/nLRCSM6cLf","2022-11-13 08:31:24",21,7,1,12,1
"Negative",0.909,0.9085208,0.052593462,0.03888568,68440549,"libe",1591687789547991041,"🎸 Si, aux Etats-Unis, le rock chrétien remplit sans mal stades et églises, en France, le genre reste ignoré du grand public, malgré quelques tentatives. 

Récit d’une relation contrariée, sur fond de refrains guillerets et de laïcité omniprésente ⤵️ https://t.co/PxFD1Wak2m","2022-11-13 08:01:55",43,13,6,22,2
"Negative",0.76,0.7597943,0.17391603,0.06628967,68440549,"libe",1591680277365280769,"VIDEO. Un faux étudiant brésilien en Norvège, des annonces sur Leboncoin... 5 affaires récentes impliquant des espions russes montrent les ingérences répétées de Moscou visant différents pays.  https://t.co/hcCA57IfEx","2022-11-13 07:32:04",90,30,7,52,1
"Negative",0.935,0.9348183,0.04393998,0.021241771,68440549,"libe",1591672534977884160,"🎭 Quai d’Angers : les coulisses du départ de Thomas Jolly 

👉 Le metteur en scène a quitté jeudi l’institution, en proie à des tensions sociales et financières comme le reste des CDN. En interne, certains employés semblent soulagés ⤵️ https://t.co/BedAjAmrDl","2022-11-13 07:01:18",10,4,0,6,0
"Negative",0.849,0.84912586,0.09152351,0.05935063,68440549,"libe",1591664833837023232,"Selon le gouvernement polonais, Moscou envisagerait de pousser des migrants vers son territoire depuis l’exclave de Kaliningrad. L’armée a commencé à ériger une clôture surmontée de barbelés. 

Par @Kokot_Michal de @gazeta_wyborcza : 

https://t.co/Cx2PuyIyqL","2022-11-13 06:30:42",40,16,5,19,0
"Neutral",0.387,0.30637747,0.3868965,0.30672604,68440549,"libe",1591657545302695938,"📚  «Plus bas dans la vallée» de Ron Rash
📚  «Tout garder» de Carole Allamand
📚  «Le pont flottant des rêves» de Corinne Atlan

Ils viennent de paraitre et sont dans la sélection #Livres de @Libe 👇 https://t.co/7i3HK1A07B","2022-11-13 06:01:45",4,1,1,2,0
"Negative",0.925,0.9254182,0.04167532,0.032906417,68440549,"libe",1591582080651038722,"📚 María Sonia Cristoff, fugue en mal majeur

Troublant, «Mal d’époque» parle de la folie du fugueur, de leur liberté immorale, peut-être bien aussi des dégâts de la guerre, de la folie d’une société qui ne sait plus quelle est sa mission. @ed_sous_sol 👇 https://t.co/7rToB0m74O","2022-11-13 01:01:52",11,2,2,6,1
"Negative",0.492,0.49243283,0.21201403,0.29555312,68440549,"libe",1591574260639797253,"📚 «Yapou, bétail humain», à l’ombre de Mishima 

👉 L’auteur de «Confession d’un masque» aurait aidé à la parution de ce roman japonais mêlant science-fiction et masochisme, qui reparaît en France en un seul volume. #Livres ⤵️  https://t.co/CWQIzN0Hou","2022-11-13 00:30:48",58,20,2,31,5
"Positive",0.349,0.328473,0.32218775,0.34933922,68440549,"libe",1591566765833695232,"La prise de contrôle de Twitter par Elon Musk doit nous rappeler un point essentiel : la liberté d’expression ne s’applique pas aux réseaux sociaux tels que nous les connaissons. Seules s’appliquent les règles d’utilisation des services. @chavalarias 👇 https://t.co/CuJTZm6LAf","2022-11-13 00:01:01",66,17,9,39,1
"Negative",0.728,0.7277503,0.17323248,0.09901726,68440549,"libe",1591559382734544896,"🎬 «Elle dit aux acteurs : “Bon, maintenant, tout le monde baise”» : Roberta Findlay, pionnière du #porno

➡️ Icône du grindhouse, genre qui mêle cul et violence, la réalisatrice américaine était au cœur d’une rétrospective au @luffestival 👇 https://t.co/VEozYRInTy","2022-11-12 23:31:41",20,3,6,9,2
"Negative",0.37,0.36971685,0.27379662,0.35648653,68440549,"libe",1591551625507659776,"Les étranges conférences payantes de Louis Fouché, figure des anti-vaccins et pourfendeur des conflits d’intérêts

L’ancien médecin-réanimateur de l’AP-HM a annoncé être désormais financé par «des gens qui vendent des lettres de santé naturelle» ⤵️ https://t.co/OUBMkKWKhK","2022-11-12 23:00:51",47,14,18,14,1
"Positive",0.406,0.26209345,0.33159626,0.4063103,68440549,"libe",1591548022856585249,"🇬🇧 «C’est le son de Londres qui est de retour» : Big Ben reprend du service dimanche après cinq ans de silence

👉 La date de ce retour coïncide avec le «Remembrance Sunday», qui célèbre l’armistice de la Première Guerre mondiale. #BigBen ⤵️ https://t.co/k9tiaJTzKQ","2022-11-12 22:46:32",48,10,0,38,0
"Negative",0.545,0.54483616,0.3268161,0.12834775,68440549,"libe",1591544335031468036,"📊 Plus de 9% des femmes se disent «pas très féminines» alors que seuls 2% des hommes se disent «pas très masculins», selon une étude de l’@InedFr publiée cette semaine.

Recevez L, notre newsletter féminisme ➡️ https://t.co/EBgQ1p1VEJ https://t.co/VRFuf4GbMy","2022-11-12 22:31:53",17,4,6,6,1
"Negative",0.945,0.9452861,0.035656393,0.019057525,68440549,"libe",1591536911021002752,"🇧🇫 #BurkinaFaso : à Djibo, ville assiégée et affamée, «les gens ont perdu espoir»

Poussés par la faim, des milliers d’habitants fuient à pied la grande cité commerçante du nord du pays, placée sous embargo par des groupes jihadistes depuis neuf mois ⤵️ https://t.co/AA4QagqLoM","2022-11-12 22:02:23",33,10,8,14,1
"Negative",0.798,0.7976032,0.10677019,0.095626615,68440549,"libe",1591529340373565440,"🇺🇸 Seul élu démocrate à avoir fait basculer un Etat républicain au Sénat lors des #midterms, l’ex-maire de Braddock, @JohnFetterman, s’est démené sans compter pour cette ville de Pennsylvanie dont il a le code postal et les morts tatoués sur les bras ⤵️ https://t.co/JJAPWw8O7q","2022-11-12 21:32:18",43,8,2,33,0
"Positive",0.86,0.031129343,0.10852584,0.8603448,68440549,"libe",1591525336113885184,"💬 Pauline Parmentier : «En offrant la victoire à l’équipe de France, Caroline Garcia clôture sa saison en beauté»

👉 Devenue entraîneure de l’équipe de France de #tennis en juin, @ppauline86 revient sur la semaine des Bleues à la Billie Jean King Cup ⤵️ https://t.co/6QIsVQq2nE","2022-11-12 21:16:23",7,2,0,5,0
"Negative",0.728,0.7283203,0.1252761,0.14640367,68440549,"libe",1591521581427482624,"🦟 Maladies transmises par les moustiques : dans le Sud-Ouest, «il faut redoubler de vigilance face à leur prolifération»

👉 Après d’un premier cas d’infection au virus #Usutu le 18 octobre, les autorités sanitaires renforcent les dispositifs de lutte ⤵️ https://t.co/Ol50PBQGHe","2022-11-12 21:01:28",30,8,0,19,3
"Positive",0.562,0.20269607,0.23557864,0.5617253,68440549,"libe",1591517677000048640,"🎾 @BJKCup : emmenée par Caroline Garcia, la France s’impose face aux Pays-Bas 

👉 Fraîchement arrivée des Etats-Unis, la nouvelle numéro 4 mondiale a apporté le point décisif lors d’une rencontre de barrage ce samedi au Portel. @JuRensonMiquel #Tennis ⤵️
https://t.co/qL1fr9OCss","2022-11-12 20:45:57",17,3,0,14,0
"Negative",0.654,0.65368277,0.15353757,0.1927797,68440549,"libe",1591513854718214144,"Stéphanie Gibaud, ancienne cadre d’UBS qui avait contribué à dénoncer l’évasion fiscale massive orchestrée par la banque suisse, vit aujourd’hui au RSA après avoir été licenciée. 

Et se bat pour que Bercy reconnaisse financièrement son sacrifice ⤵️ https://t.co/foCoGqwIv0","2022-11-12 20:30:46",402,160,13,222,7
"Positive",0.576,0.103693254,0.32028013,0.5760266,68440549,"libe",1591506412294873088,"🍽️ Aux Beaux Mets, restaurant ouvert au grand public au sein de la prison des Baumettes, des détenus officient en cuisine comme en salle, encadrés par des professionnels dans le cadre d’un chantier d’insertion.

Reportage de @stefharoun ⤵️ https://t.co/VNqxpZitqN","2022-11-12 20:01:12",28,11,0,16,1
"Negative",0.854,0.85360825,0.11521758,0.031174194,68440549,"libe",1591502526184292353,"🔴 La répression iranienne a fait au moins 326 morts parmi les manifestants, selon l'ONG @IHRights. #Iran  https://t.co/yG4qsJlfEb","2022-11-12 19:45:45",161,88,8,58,7
"Negative",0.907,0.9068252,0.059263006,0.033911817,68440549,"libe",1591499165346971655,"🇪🇺 Solidarité, intégration… Sur l’immigration, l’UE a échoué sur toute la ligne

👉 L’accueil réservé à l’#OceanViking prouve que l’extrême droite a remporté la bataille idéologique au sein de l’UE qui se voit désormais comme un territoire assiégé ⤵️ https://t.co/6e8pMaouQE","2022-11-12 19:32:24",109,16,50,38,5
"Negative",0.933,0.93348294,0.040025305,0.026491709,68440549,"libe",1591491456807718913,"A #Nantes, plusieurs récents faits divers ont créé un sentiment de peur, amplifié par les chaînes d’information, malgré des chiffres de la délinquance difficiles à évaluer. 

La mairie a déployé des caméras et des policiers pour rassurer la population 👇 https://t.co/8ZWpW1zcei","2022-11-12 19:01:46",99,12,58,16,13
"Positive",0.617,0.17138673,0.2120197,0.61659354,68440549,"libe",1591487571116244992,"🇩🇪 L’Allemagne va à son tour sortir du Traité de la Charte de l’Energie 

👉 Signé en 1994, il permet à des entreprises de réclamer des dédommagements à un Etat dont les décisions affectent la rentabilité de leurs investissements ⤵️ https://t.co/rJ2CUFtKvk","2022-11-12 18:46:20",38,15,2,20,1
"Positive",0.885,0.03797872,0.07677729,0.88524395,68440549,"libe",1591484017760956417,"🎶 «Les Adorables Etoiles» : #Redcar baroque star 

👉 Livré avec un spectacle hypnotique, ce puissant troisième album entretient la transformation de l’ex-@QueensChristine en artiste prodigieusement intense et explosif. #Musique ⤵️ https://t.co/Xi1irpcRGd","2022-11-12 18:32:12",21,8,3,10,0
"Positive",0.82,0.062175933,0.11795942,0.81986463,68440549,"libe",1591479869648486400,"#Retraites : les sénateurs de droite se font plaisir en repoussant l’âge légal à 64 ans ⤵️ https://t.co/bq5Ke5BXQg","2022-11-12 18:15:43",73,29,9,30,5
"Negative",0.794,0.79370594,0.13340388,0.07289024,68440549,"libe",1591476514658586624,"🥛 Un pack de lait format XXL où la bouteille se révèle plus chère que quand elle est vendue à l'unité ? Carrefour invoque une «erreur». 

Décryptage de @CheckNewsfr sur la légalité de cette pratique répandue ⤵️ https://t.co/IEouatL8EB","2022-11-12 18:02:23",83,33,13,37,0
"Negative",0.813,0.8134062,0.11332787,0.07326589,68440549,"libe",1591472728401317895,"#Banksy, le fantôme du street-art, a confirmé sur son compte Instagram qu’il était bien l’auteur du dessin apparu sur les ruines d’un immeuble détruit de Borodyanka en #Ukraine ➡️ https://t.co/ijZ9HdyGJx https://t.co/cTA7sa3suR","2022-11-12 17:47:21",420,97,6,312,5
"Positive",0.864,0.022407306,0.11316056,0.86443216,68440549,"libe",1591468913367601153,"📷 Jusqu'à ce dimanche, la 25e édition de @ParisPhotoFair a lieu au Grand Palais éphémère et ailleurs dans la capitale.

Sélection coups de cœurs parmi des talents affirmés ou émergents ➡️ https://t.co/SUsEISnBik https://t.co/ZglIfIZHiw","2022-11-12 17:32:11",23,5,4,13,1
"Neutral",0.495,0.07229609,0.49545342,0.4322505,68440549,"libe",1591023239479758848,"Le député du Nord Adrien Quatennens devrait revenir dans les semaines qui viennent à l’Assemblée nationale. Qu'en disent les lillois ?  https://t.co/PnPIlLEpe4","2022-11-11 12:01:14",51,1,37,8,5
"Negative",0.642,0.6424694,0.20643727,0.15109335,68440549,"libe",1591461263640784896,"🇧🇷 #Brésil : un mois d’octobre record pour la déforestation de l’Amazonie 

👉 Le système d’observation par satellites DETER a détecté une augmentation de 3 % de la zone déboisée par rapport à octobre 2021 ⤵️ https://t.co/6A3BSfaiMM","2022-11-12 17:01:47",66,37,9,20,0
"Negative",0.866,0.8664362,0.11589499,0.017668847,68440549,"libe",1591457469624188928,"⚫ «Sir Alfred de Roissy», réfugié SDF iranien et héros de Spielberg, est mort au terminal 2F https://t.co/lit9OKWPNz","2022-11-12 16:46:43",186,80,6,99,1
"Positive",0.342,0.33643365,0.32151347,0.34205285,68440549,"libe",1591453559417376768,"Aurait-on imaginé un jour qu’@etiennedaho, le plus secret des chanteurs français, ouvre les portes de son intimité, dévoilant courriers personnels ou même bulletins de notes (!) à une journaliste pour donner naissance à un livre ? Et pourtant ➡️ https://t.co/qoXocqAJ0u https://t.co/1Ojo01rhnO","2022-11-12 16:31:10",31,8,2,21,0
"Negative",0.623,0.6227394,0.16762246,0.20963815,68440549,"libe",1591449845864493057,"📣 Manifestation de soutien à Alaa Abdel Fattah en marge de la #COP27

👉 Le détenu politique a cessé de boire après 7 mois passés à n’ingérer que 100 calories par jour. Plusieurs centaines de manifestants se sont rassemblées pour réclamer la libération ⤵️ https://t.co/QfwnaJsXzP","2022-11-12 16:16:25",15,6,1,8,0
"Negative",0.422,0.42182246,0.2547132,0.32346427,68440549,"libe",1591446060119265285,"#Immigration : Giorgia Meloni met en scène le bras de fer avec Paris

Si la visite romaine d’Emmanuel Macron avait laissé entrevoir une cohabitation entre les deux pays, l’épisode de l’#OceanViking est venu électrifier les relations franco-italiennes ⤵️  https://t.co/tzDQS1W8Db","2022-11-12 16:01:23",45,6,22,16,1
"Neutral",0.691,0.03224814,0.6906661,0.2770857,68440549,"libe",1591438559558471683,"🎬 «Pacifiction» au cinéma
🎨 Walter Sickert au @PetitPalais_
🎭 «Armide» à l'@Opera_Comique… 

Les 10 sur 10 du service #Culture de @Libe cette semaine 👇 https://t.co/jmyrDsGYTC","2022-11-12 15:31:34",7,3,0,4,0
"Positive",0.764,0.03526919,0.20099324,0.76373756,68440549,"libe",1591430800926547969,"♨ Cuisson solaire : le savoir-four marseillais 

Unique en Europe, la guinguette Le Présage, implantée depuis 2021 dans les quartiers Nord, se sert uniquement de l’énergie solaire. Reportage @AuroreCoulaud
https://t.co/AwSHH7MFIv","2022-11-12 15:00:44",10,2,0,7,1
"Positive",0.449,0.1930509,0.35781717,0.44913185,68440549,"libe",1591423435158192128,"🇺🇸 #Midterms : vainqueurs en Arizona, les démocrates à un siège de la majorité au Sénat

👉 Avec la victoire de Mark Kelly, démocrates et républicains comptent 49 sièges chacun. Le Nevada et la Géorgie détermineront le contrôle de la Chambre haute ⤵️
 https://t.co/9l4tMGBpSY","2022-11-12 14:31:28",40,9,5,24,2
"Negative",0.731,0.73149616,0.12539908,0.14310479,68440549,"libe",1591416109625999360,"🇺🇸 Assaut du #Capitole : Donald Trump fait l’anguille pour ne pas témoigner 

👉 Affirmant bénéficier d’une «immunité absolue», l’ancien président américain conteste son assignation à témoigner et intente une action en justice ⤵️ https://t.co/WttWEdo7wJ","2022-11-12 14:02:22",44,19,6,18,1
"Positive",0.49,0.097252734,0.41261494,0.4901324,68440549,"libe",1591408577846992896,"LE PORTRAIT. @MaudBregeon le cœur du réacteur

La députée et porte-parole Renaissance est une ex-ingénieure EDF, spécialiste du nucléaire, qui ferraille sur la transition énergétique avec les écologistes ⤵️
https://t.co/7oFQXLI1qq","2022-11-12 13:32:26",212,48,13,150,1
"Negative",0.91,0.9100483,0.07639925,0.013552387,68440549,"libe",1591404610450870272,"#OceanViking : le navire humanitaire a quitté le port militaire de Toulon ⤵️ https://t.co/6O38XqaIxf","2022-11-12 13:16:40",11,2,5,4,0
"Negative",0.94,0.93956876,0.03229224,0.028139038,68440549,"libe",1591401031778373632,"🗣️ «T’es une merde», «tocard», «espèce d’abruti», «je m’en bats les couilles que tu sois député»...

Faut-il boycotter #Hanouna après ses insultes contre Louis Boyard dans #TPMP ? @CheckNewsfr a interrogé plusieurs députés de La France insoumise 👇 https://t.co/n6ACgbGusA","2022-11-12 13:02:27",6136,478,2403,3022,233
"Positive",0.673,0.08394064,0.24316902,0.6728903,68440549,"libe",1591396351815913472,"🏉 Coupe du monde de #rugby femmes : les Néo-Zélandaises s’imposent face aux Anglaises pour pour décrocher leur sixième titre 👇 https://t.co/tWa6vpFIEq","2022-11-12 12:43:51",16,2,0,14,0
"Negative",0.957,0.9568559,0.026972678,0.016171537,68440549,"libe",1591393178921435137,"✍️ #OceanViking : qu’y a-t-il donc de si honteux à sauver des vies et à accueillir dignement des gens ballottés par des catastrophes naturelles, des ravages économiques ou des malheurs personnels ?

L'édito de @dovalfon 👇 https://t.co/6pvWGO0BDm","2022-11-12 12:31:15",191,28,66,91,6
"Negative",0.893,0.8930205,0.06033879,0.046640623,68440549,"libe",1591385515206807553,"🔴 #Bronchiolite : la situation est «très préoccupante», reconnaît le ministre de la Santé

👉 L’épidémie a continué à progresser ces derniers jours malgré un infléchissement lié aux vacances scolaires, avec des hospitalisations à des niveaux inédits ⤵️ https://t.co/gaUZwkLrqc","2022-11-12 12:00:47",18,7,0,11,0
"Positive",0.715,0.081642754,0.20344377,0.7149135,68440549,"libe",1591381950249725952,"🏉 Coupe du monde de #rugby femmes : la France décroche le bronze en écrasant le Canada https://t.co/uMB0Z04L1t","2022-11-12 11:46:38",36,5,2,29,0
"Negative",0.891,0.8909434,0.069608435,0.039448127,68440549,"libe",1591377199898460163,"🔴 Le tout-puissant Nasser al-Khelaïfi, patron du PSG et ministre qatari, accusé par son ex-intendant d’avoir détruit des dossiers compromettants pour le #Qatar. 

L'enquête de @Will_ld, @g_gendron et @laurent_leger 👇 https://t.co/JoCYaVag5I","2022-11-12 11:27:45",534,214,25,259,36
"Negative",0.714,0.7139909,0.23464838,0.05136071,68440549,"libe",1591369630735794176,"Deux immeubles s’effondrent dans le centre de #Lille, pas de bilan humain pour l’instant ⤵️ https://t.co/oWFaRz3iRp","2022-11-12 10:57:40",146,59,9,68,10
"Positive",0.471,0.3465336,0.18227857,0.47118783,68440549,"libe",1591363141392338945,"Longtemps mal aimé et redevenu un objet de mode, l’imperméable savoure sa revanche : le raincoat a trouvé sa place dans les collections de Prada, Céline, Gucci ou encore Chloé, qui s'associe à la marque historique Barbour https://t.co/yFEpE2V05a","2022-11-12 10:31:53",16,4,5,6,1
"Positive",0.775,0.073711194,0.15090473,0.77538407,68440549,"libe",1591356071070793729,"🐏 Les ladoums du Sénégal, ovins grand cru 

Au printemps, le photographe Sylvain Cherkaoui @Sylavin a choisi de sublimer les ladoums, moutons stars du Sénégal. #LibéDesAnimaux
https://t.co/KJ1nWPzEcS","2022-11-12 10:03:47",34,9,2,23,0
"Negative",0.482,0.48235306,0.30679208,0.21085484,68440549,"libe",1591347919537733635,"📷 EN IMAGES. My Arizona

En pleine période de #midterms, un jeu de parcours dans cet Etat du sud-ouest américain aux multiples facettes, de routes sans fin et de paysages grandioses aux motels abandonnés.
https://t.co/VstWjWAsSQ","2022-11-12 09:31:24",31,14,1,16,0
"Positive",0.792,0.04495058,0.16307373,0.7919757,68440549,"libe",1591347881126010881,"Cette semaine, notre podcast jeu vidéo commence par un voyage des plus dérangeants dans l’univers de #Scorn, inspiré par l’esthétique de Giger (Alien) 

Ecoutez le nouveau @SilenceOnJoue avec @erwancario, @PatrickHellio, @mariuschapuis et @icth : https://t.co/DqGvREsnIJ","2022-11-12 09:31:15",28,11,1,16,0
"Positive",0.497,0.10541857,0.39711842,0.49746293,68440549,"libe",1591340478095556608,"▶ Quels conseils donner à ses enfants à l’heure de la crise écologique ?

@tsardier vous explique comment y parvenir sans augmenter leur éco-anxiété ⬇
https://t.co/clT6wf6n8c","2022-11-12 09:01:50",21,8,4,8,1
"Positive",0.85,0.027938537,0.12157475,0.8504867,68440549,"libe",1591332671376195584,"Lire allongé sur le lit les jambes contre le mur, ou assis recouvert d'un drap façon fantôme...  Les postures de lecture des enfants alimentent ce livre joyeux et amusant : «101 façons de lire tout le temps» 👇 https://t.co/EkTdCem6oB","2022-11-12 08:30:49",39,11,2,25,1
"Positive",0.791,0.027313456,0.18139616,0.7912904,68440549,"libe",1591325353448017921,"🍕 De Netflix à la pizza : l’appétit grandissant de l’achat par abonnement 

Depuis peu, Pizza Del Arte propose de venir manger pizzas et pastas chaque jour, moyennant 36€ par mois. 
https://t.co/ms5XkkWRGr","2022-11-12 08:01:44",26,9,5,10,2
"Negative",0.456,0.45556223,0.20237857,0.34205922,68440549,"libe",1591317711413563393,"Avec son huitième film, James Gray opère un déchirant retour à son adolescence dans la classe moyenne juive du Queens, au seuil de l’ère Reagan #ArmaggedonTime  https://t.co/JJcNC8iNet","2022-11-12 07:31:22",23,5,3,15,0
"Negative",0.854,0.85442066,0.08483655,0.060742747,68440549,"libe",1591310043110055936,"En #Espagne, le crime de sédition en voie de disparition 

Un projet de loi déposé au Parlement prévoit de modifier le code pénal et pour remplacer la «sédition» par des «désordres publics aggravés» aux peines de prison plus courtes.
https://t.co/tost5VlGjE","2022-11-12 07:00:54",20,10,4,6,0
"Neutral",0.471,0.27847898,0.4713859,0.2501352,68440549,"libe",1591302729858777088,"Orbán et Poutine, les deux côtés d’un même tee-shirt de propagande

Un billet de @BorokaParaszka, du magazine hongrois @hvg_hu : 

https://t.co/wsSdqUJOfl","2022-11-12 06:31:50",30,7,9,14,0
"Negative",0.816,0.8156153,0.09270406,0.09168066,68440549,"libe",1591212776701427712,"Après l’accueil de l’#OceanViking démonstration de force à la frontière franco-italienne

Il y a quelques jours, un syndicat de police dénonçait une frontière devenue passoire. Ce vendredi, impossible de passer sans croiser un fonctionnaire en uniforme.
https://t.co/u3vcKc79y1","2022-11-12 00:34:23",37,17,10,7,3
"Negative",0.769,0.7688697,0.14679599,0.08433436,68440549,"libe",1591202154467000321,"🇺🇦 Guerre en #Ukraine : ce qu’il faut retenir du conflit ce 11 novembre
▪ L’armée ukrainienne entre dans Kherson
▪ Cinq morts dans une frappe russe
▪ Un milliard d’euros pour aider les exportations de céréales
https://t.co/j8EUKu6PQn","2022-11-11 23:52:11",15,5,4,5,1
