"sentiment","score","negative","neutral","positive","id_user","name_user","id_tweet","text_tweet","date_tweet","nb_interactions","retweet_count","reply_count","like_count","quote_count"
"Negative",0.597,0.5969882,0.21966438,0.1833475,472852289,"Brevesdepresse",1575555134712516610,"⚡🇨🇵INFO - Irak, Niger, Togo... Gérald Darmanin a muté à l'autre bout du monde plusieurs grands flics qui ont osé s'opposer à sa réforme très controversée de la PJ, révèle Le Canard. ""C'est le Kremlin au temps de Brejnev"", confie un commissaire au journal au sujet de cette purge.","2022-09-29 20:36:31",20019,6760,111,12897,251
"Negative",0.773,0.77320546,0.19061537,0.036179245,472852289,"Brevesdepresse",1575355696790622208,"⚡🇺🇸FLASH - Le rappeur américain #Coolio est mort à l’âge de 59 ans. Il a été découvert inconscient chez un ami à Los Angeles. Il avait remporté un Grammy Award en 1996 pour son tube Gangsta’s Paradise. (TMZ) https://t.co/Zj7f4LHrk3","2022-09-29 07:24:01",4703,1245,74,3136,248
"Negative",0.861,0.86058795,0.08366084,0.055751104,472852289,"Brevesdepresse",1575229252047613952,"⚡🇨🇵INFO - Retraites : même pas peur ! C’est le sentiment qui domine en macronie. Un conseiller compte sur une ""dépolitisation"" liée à la guerre. Un ministre : ""Les gens ont la tête ailleurs. Il y a une inquiétude sur l’énergie, mais pas un risque d’explosion sociale"". (Parisien)","2022-09-28 23:01:34",3752,1351,141,2006,254
"Positive",0.432,0.3013375,0.26677728,0.43188524,472852289,"Brevesdepresse",1575213234172624896,"⚡🇫🇷FLASH - Le député LREM Gilles Le Gendre déclare avoir remplacé son sèche-linge par un étendoir peu après que plusieurs ministres, dont Élisabeth Borne et Bruno Le Maire, se sont affichés dans leur bureau en doudoune ou en col roulé pour promouvoir la ""sobriété énergétique""...","2022-09-28 21:57:55",1836,283,257,1151,145
"Negative",0.779,0.7785033,0.13633777,0.085158944,472852289,"Brevesdepresse",1575199715930828800,"🔴🇫🇷|🇶🇦INFO - Libé révèle une affaire complexe impliquant le patron du PSG, Nasser al-Khelaïfi, et le gratin du barreau de Paris sur fond de chantages, de tortures et d’accords secrets, pour que rien ne s’ébruite avant la Coupe du monde de foot au Qatar... https://t.co/IzZgeA3Dm5 https://t.co/cQNcHmalzT","2022-09-28 21:04:12",7186,2590,131,4173,292
"Negative",0.937,0.9374929,0.043760676,0.018746335,472852289,"Brevesdepresse",1575159693965926400,"⚡🇫🇷FLASH - L'enseigne de prêt-à-porter féminin #Camaïeu vient d'être placée en liquidation judiciaire par le tribunal de commerce de Lille. Cette décision va entraîner la fermeture des 514 magasins en France et la suppression de 2 600 emplois. (Franceinfo)","2022-09-28 18:25:10",6210,2257,172,3532,249
"Negative",0.891,0.89095587,0.07461614,0.03442793,472852289,"Brevesdepresse",1575106365759946752,"⚡🇺🇸|🇷🇺FLASH - L'ambassade américaine à Moscou demande aux citoyens américains de quitter ""immédiatement"" la Russie. La diplomatie US indique que les binationaux américano-russes peuvent être enrôlés dans l'armée russe ou se voir interdits de sortie du territoire. (communiqué)","2022-09-28 14:53:16",1278,365,21,872,20
"Negative",0.891,0.8908573,0.06656143,0.042581316,472852289,"Brevesdepresse",1575042559524864000,"⚡🇫🇷FLASH - Visé par une plainte pour violences déposée par son ex-compagne Linda, le rappeur #Kaaris a été placé en GAV au commissariat de Sainte-Geneviève-des-Bois dans l'Essonne. (parquet - Le Parisien)","2022-09-28 10:39:43",588,155,10,412,11
"Negative",0.787,0.7873585,0.12280434,0.089837156,472852289,"Brevesdepresse",1574824529435791381,"⚡🇫🇷FLASH - Le parquet de Paris a ouvert une enquête préliminaire pour ""détournement de fonds publics"" concernant la campagne présidentielle de Valérie #Pécresse. Les investigations ont été confiées à la BRDE, la Brigade de répression de la délinquance économique. (parquet) https://t.co/3tfeWcRBCF","2022-09-27 20:13:21",8483,1762,184,6246,291
"Negative",0.883,0.88279253,0.07878671,0.03842083,472852289,"Brevesdepresse",1574817510402269184,"⚡🇩🇰|🇷🇺FLASH - En mer Baltique, des fuites inexpliquées ont été détectées sur les gazoducs [hors service mais remplis de gaz] Nord Stream 1 et 2. Des explosions ont été enregistrées avant les fuites. La 1ère ministre danoise et le Kremlin n’excluent pas l’hypothèse d’un sabotage. https://t.co/V0JvpfTdnQ","2022-09-27 19:45:27",760,212,37,498,13
"Negative",0.388,0.38768262,0.2858293,0.3264881,472852289,"Brevesdepresse",1574767777965133824,"⚡🇫🇷INFO - Entre-soi sur fonds publics : Libération révèle comment Henri Proglio a dépensé à #EDF des dizaines de millions d'euros pour entretenir, sans appels d'offres, une quarantaine de VIP français de la communication, de la politique et du business... https://t.co/s37hMoadmd","2022-09-27 16:27:50",1246,531,16,685,14
"Negative",0.892,0.89157796,0.076770104,0.031652063,472852289,"Brevesdepresse",1574702581204406274,"⚡🇫🇷VIDÉO - Pensant son micro fermé, Roselyne #Febvre, la cheffe du service politique de France 24, a lâché ne pas pouvoir ""blairer"" les membres de la France insoumise. ""Je ne peux pas les voir"", ajoute-t-elle. La chaîne n'a pas réagi. L'émission a disparu du site de France 24... https://t.co/6YdvOVr8Ef","2022-09-27 12:08:46",6115,1816,239,3942,118
"Negative",0.9,0.900356,0.08202841,0.017615544,472852289,"Brevesdepresse",1574337999860629506,"⚡🇩🇪FLASH - L'#Allemagne va entrer en récession l'année prochaine, selon les prévisions de l'OCDE.","2022-09-26 12:00:03",2072,500,99,1360,113
"Negative",0.851,0.8513683,0.09720943,0.051422287,472852289,"Brevesdepresse",1574273397399355392,"⚡🇫🇷FLASH - Julien #Bayou démissionne de son poste de secrétaire national d’Europe Ecologie-Les Verts. L’ex-dirigeant, accusé de violences psychologiques par une ex-compagne, juge «kafkaïen» de se trouver mis en cause pour des «faits qui ne [lui] sont pas présentés». (communiqué) https://t.co/MzenQtlCEm","2022-09-26 07:43:21",383,93,23,247,20
"Positive",0.428,0.29184535,0.2803008,0.42785385,472852289,"Brevesdepresse",1574144546086289416,"🔴🇮🇹FLASH - Selon les premières estimations, Giorgia #Meloni du parti Fratelli d'italia arriverait en tête aux élections en #Italie. En cas de victoire confirmée, elle pourrait devenir la 1ère cheffe de gouvernement post-fasciste dans un pays fondateur de l'Europe communautaire.","2022-09-25 23:11:20",1761,367,143,1157,94
"Positive",0.589,0.1161044,0.29511902,0.5887766,472852289,"Brevesdepresse",1574115155746918401,"⚡🇫🇷INFO - Sans débat parlementaire, le ministère de l'Économie et des Finances a tenté de changer le fichier des comptes bancaires (Ficoba). Cette modification aurait permis de donner nos informations de paiement en temps réel au fisc ou au renseignement. https://t.co/W1NxJYnW0K","2022-09-25 21:14:33",7505,3261,156,3777,311
"Negative",0.838,0.8377658,0.11518523,0.047048915,472852289,"Brevesdepresse",1573551273349189637,"⚡🇫🇷FLASH - Il y a 7 ans, 2 magistrates ont falsifié un document qui a envoyé un homme en prison, où il s'est suicidé. Mercredi, elles étaient jugées pour «  faux en écriture » au tribunal correctionnel de Lyon. Le parquet a requis la relaxe. (StreetPress) https://t.co/tQqKZi5zix","2022-09-24 07:53:53",12243,4908,316,6560,459
"Negative",0.662,0.6622078,0.21287552,0.124916635,472852289,"Brevesdepresse",1573036559842123779,"⚡🇫🇷CITATION - Christophe Dechavanne : ""À l'époque, l'extrême droite n'avait pas porte ouverte à la TV. Quand Jean-Marie Le Pen allait à la TV c'était un événement politico-médiatique. Aujourd'hui, vous n'allumez pas une chaîne d'info sans entendre l'extrême droite"". (itw Inter)","2022-09-22 21:48:36",4598,850,114,3589,45
"Negative",0.885,0.8851382,0.06161413,0.053247664,472852289,"Brevesdepresse",1572818075829047297,"⚡🇫🇷INFO - Un pognon de dingue pr faire la pub de la fin de l'abondance ? Le Canard révèle que le Service d'information du gouvernement (SIG) pourra dépenser jusqu'à 800 millions d'€ d'argent public d'ici la fin du quinquennat pr faire ""la très très chère propagande"" de l'État !","2022-09-22 07:20:25",8132,3020,75,4916,121
"Negative",0.513,0.51296276,0.27531484,0.21172248,472852289,"Brevesdepresse",1572688867454775297,"⚡🇫🇷INFO -Lors d'une opération antidrogue sur le vol Cayenne-Paris il y a 4 mois, près d'1/4 des passagers transportaient de la cocaïne révèle Le Canard. À Paris, la coke coûte 50€/g. Le trafic est tel, que le parquet guyanais ne poursuit plus ceux arrêtés avec moins de 1,5kg...","2022-09-21 22:46:59",4749,1432,69,3135,113
"Negative",0.93,0.9303703,0.048804615,0.020825107,472852289,"Brevesdepresse",1572669535798562818,"⚡🇮🇷FLASH -D’importantes manifestations ont lieu en #Iran depuis bientôt une semaine après la mort de Mahsa #Amini, 22 ans, une jeune femme arrêtée par la police des mœurs. Une révolte contagieuse qui vise la police dans plusieurs villes comme ce jour à Amol dans le nord du pays. https://t.co/8NgGb0sb9s","2022-09-21 21:30:10",916,262,8,621,25
"Neutral",0.525,0.13000451,0.5250342,0.34496132,472852289,"Brevesdepresse",1572641947336183808,"🔴🇨🇵INFO -En 2021, selon les données collectées par Le Monde, environ 20% des Français de métropole [12 millions de personnes] ont reçu au robinet, régulièrement ou épisodiquement, une eau non conforme aux critères de qualité. Une enquête sera diffusée jeudi à 22h50 sur France 2. https://t.co/BRGdF6ks64","2022-09-21 19:40:33",3564,1347,58,2050,109
"Positive",0.703,0.074206375,0.22265247,0.70314115,472852289,"Brevesdepresse",1572496822979170310,"🔴🇷🇺FLASH - Vladimir #Poutine annonce « une mobilisation militaire partielle » et se dit prêt à utiliser « tous les moyens » disponibles pour « protéger la Russie ». (déclaration)","2022-09-21 10:03:52",822,178,29,591,24
"Negative",0.623,0.6225754,0.21772526,0.15969926,472852289,"Brevesdepresse",1572315060789477376,"⚡🇺🇸FLASH - Au lieu d'être incinérées ou enterrées, les personnes décédées pourront être transformées en compost à partir de 2027 en #Californie. Une méthode encadrée qui se veut plus respectueuse de l'environnement que la crémation ou l'inhumation. (autorités locales - NBC News)","2022-09-20 22:01:37",2909,636,279,1692,302
"Negative",0.702,0.7020317,0.120502464,0.1774659,472852289,"Brevesdepresse",1572276012955860992,"⚡🇨🇵INFO - Voilà qui ne devrait pas faire reculer la défiance grandissante envers les #médias dans notre pays : Le Figaro indique que l'ancien journaliste politique de CNews Loïc #Signor va rejoindre Emmanuel #Macron pour devenir le porte-parole du parti présidentiel Renaissance. https://t.co/QsiFl1gKuL","2022-09-20 19:26:27",2902,976,121,1746,59
"Negative",0.645,0.64473176,0.19864993,0.15661837,472852289,"Brevesdepresse",1572195976982700034,"🔴🇫🇷INFO -Homme de l’ombre de Nicolas #Sarkozy depuis 40 ans, l’affairiste Thierry #Gaubert avait laissé des traces explosives sur la #Libye dans ses ordinateurs. Les preuves dormaient depuis 11 ans dans les armoires de la police. Elles viennent de parler.
https://t.co/BHASwQmZBp","2022-09-20 14:08:25",2567,953,31,1531,52
"Negative",0.818,0.8176347,0.12783416,0.054531123,472852289,"Brevesdepresse",1571962744085020673,"⚡🇫🇷|🇷🇺CITATION - «Quand j’étais ambassadeur en Russie [de 2013 à 2017] personne n'ignorait qu'un certain nombre d'hommes et de femmes politiques français d'un certain bord venaient [chercher de l'argent pour leur parti] et ne repartaient pas les mains vides» Jean-Maurice Ripert. https://t.co/5wyMxkU6ee","2022-09-19 22:41:38",1022,293,57,655,17
"Positive",0.732,0.08404434,0.18371452,0.7322411,472852289,"Brevesdepresse",1571889194649387008,"⚡🇩🇪FLASH - À rebours de la France, l’#Allemagne supprime les sanctions pour les #chômeurs et prévoit d’augmenter le montant de l’allocation de base et d’accorder des primes de 150€ aux demandeurs d’emploi acceptant une formation. (Courrier international)
https://t.co/DcwjneZCkg","2022-09-19 17:49:22",2121,676,33,1375,37
"Negative",0.474,0.47356263,0.27226996,0.2541674,472852289,"Brevesdepresse",1571827340702883840,"⚡🇨🇵FLASH - Tandis que de l'autre côté de l'Atlantique, Joe Biden affirme que la pandémie de #covid19 est « terminée » aux USA, le ministre de la Santé, François #Braun, indique que le gouvernement français est ""en vigilance armée"" face à la 8ème vague qui va arriver. (itw Inter)","2022-09-19 13:43:35",3207,995,194,1937,81
"Negative",0.812,0.812389,0.1021896,0.08542131,472852289,"Brevesdepresse",1571390094040526849,"⚡🇨🇵INFO - Lors de la surveillance d'un point de vente de drogue en Essonne, des policiers de Palaiseau ont reconnu une ancienne collègue de leur commissariat parmi les membres du réseau. L'ex-policière a été placé en GAV pour trafic de stupéfiants... (LP) https://t.co/P9VdV3pPDz","2022-09-18 08:46:08",1561,507,36,965,53
"Negative",0.951,0.950693,0.029212026,0.020094994,472852289,"Brevesdepresse",1571219433917399041,"⚡🇯🇵FLASH - 2 millions de Japonais sont menacés par l’arrivée du typhon #Nanmadol avec des rafales atteignant 270 km/h. L’agence météorologique a émis un rare «avertissement spécial» exhortant les habitants à s’abriter et alerte sur un typhon «sans précédent» et «très dangereux».","2022-09-17 21:27:59",1571,519,32,986,34
"Negative",0.886,0.885828,0.09408669,0.020085244,472852289,"Brevesdepresse",1570730478063460353,"⚡🇨🇵|🇲🇱INFO - Selon Libération, 2 employés de l’ambassade de France à Bamako au #Mali ont été arrêtés par les autorités maliennes. L’arrestation serait considérée comme «une prise d’otage diplomatique». Le ministère des Affaires étrangères ne confirme pas. https://t.co/9o0Ia9cTJG","2022-09-16 13:05:03",196,77,7,109,3
"Negative",0.91,0.91018724,0.054518793,0.03529398,472852289,"Brevesdepresse",1570648241917808641,"⚡🇨🇵FLASH - Plusieurs #policiers de grades différents témoignent de leurs inquiétudes concernant l’augmentation de l’usage des armes lors des refus d’obtempérer. Ils dénoncent le déni de Darmanin et du DG de la police nationale sur ces dérives. (Mediapart)
https://t.co/AphhoGu6IQ https://t.co/NYtQNUO8in","2022-09-16 07:38:16",9628,2927,95,6467,139
"Negative",0.705,0.704864,0.1703011,0.124834955,472852289,"Brevesdepresse",1570470717984018440,"⚡🇨🇵INFO - La chaîne intox : #LCI a diffusé une infographie bidon comparant les revenus d’un couple au smic et ceux d’un couple au #chômage après avoir perçu le salaire minimum. Libé révèle que la chaîne a gonflé largement les revenus du couple au chômage.
https://t.co/DEzp1sXNfW","2022-09-15 19:52:51",7154,2428,220,4345,161
"Negative",0.852,0.8515567,0.11452693,0.033916354,472852289,"Brevesdepresse",1570277949907292162,"⚡🇺🇦FLASH -Un automobiliste a percuté la voiture de Volodymyr #Zelensky hier soir à #Kiev. Le président ukrainien n'a pas été gravement blessé mais le conducteur du véhicule a été transporté à l'hôpital. Une enquête est en cours sur les circonstances de cet accident. (présidence)","2022-09-15 07:06:52",472,107,22,330,13
"Negative",0.916,0.9158408,0.057885993,0.026273306,472852289,"Brevesdepresse",1570041229403983874,"⚡🇨🇵|🇨🇦FLASH - La France refuse l'extradition d'un prêtre franco-canadien, Joannes #Rivoire, résidant à Lyon et accusé par Ottawa de multiples abus sexuels sur plusieurs mineurs dans les années 1960. (L'Obs)","2022-09-14 15:26:13",4198,1554,181,2223,240
"Negative",0.85,0.84976447,0.10675473,0.043480776,472852289,"Brevesdepresse",1569758217512550400,"⚡🇨🇵FLASH - Une enquête judiciaire a été ouverte pour des soupçons de «violences par conjoint» après une main courante déposée par l’épouse du député LFI, Adrien #Quatennens. Elle souhaitait aucune suite judiciaire à ce signalement effectué dans un contexte de divorce. (Parisien) https://t.co/NDYn7wFdZH","2022-09-13 20:41:38",655,159,53,385,58
"Positive",0.459,0.3200019,0.22118019,0.45881796,472852289,"Brevesdepresse",1569417126217121793,"🔴🇨🇵INFO -Emmanuel #Macron va-t-il faire passer sa réforme des #retraites en douce avant la fin de l'année ? C'est bien possible selon Le Parisien qui affirme que l'Élysée pourrait la glisser dans le projet de loi du budget de la Sécu. Une «folie» selon Laurent Berger de la CFDT.","2022-09-12 22:06:15",5164,1836,185,3023,120
"Positive",0.743,0.062182907,0.19451223,0.74330485,472852289,"Brevesdepresse",1569413236692336640,"⚡🇪🇸FLASH - 1 million d'Espagnols ont obtenu un passe ferroviaire gratuit utilisable 4 mois ds les trains régionaux et de banlieue afin de soutenir le pouvoir d’achat et de protéger l’environnement. La mesure permettra d'économiser 118 millions de litres de carburant. (autorités)","2022-09-12 21:50:48",7580,1872,82,5487,139
"Positive",0.42,0.21517077,0.36453846,0.42029083,472852289,"Brevesdepresse",1569264436078157826,"⚡🇨🇵FLASH -Ce matin, le ministre délégué chargé du Renouveau démocratique a affirmé que 85% des propositions de la Convention Citoyenne pour le Climat avaient été retenues et appliquées. En réalité, seules 12 % ont fait l’objet d’une reprise intégrale, selon un décompte du Monde. https://t.co/slCqpN2fDe","2022-09-12 11:59:31",4531,1251,237,2896,147
"Positive",0.457,0.088537864,0.45449013,0.45697197,472852289,"Brevesdepresse",1569229982102061056,"⚡🇨🇵FLASH - Le salaire des juges judiciaires sera augmenté en moyenne de 1.000 € brut par mois. (ministre)","2022-09-12 09:42:37",1320,350,164,695,111
"Negative",0.931,0.9306316,0.04482721,0.024541298,472852289,"Brevesdepresse",1569221796901036034,"⚡🇨🇵FLASH -Procès du 36 : un escroc de légende, un ex-ministre, un préfet, un avocat, un notaire, des policiers en pagaille et des chefs d’entreprise sont jugés à partir d'aujourd'hui dans un vaste dossier mêlant corruption, trafic d’influence et violation du secret de l’enquête. https://t.co/JXePdsHXX2","2022-09-12 09:10:05",1437,502,21,878,36
"Negative",0.939,0.9393629,0.042705618,0.017931486,472852289,"Brevesdepresse",1569021928337248258,"⚡🇨🇵INFO - Arnaques, pratiques illégales, produits dangereux, abus de confiance, agressions sexuelles, arrangements avec les politiques... Déprogrammé en raison de l'actualité, le Complément d’enquête consacré au business des influenceurs est diffusé ce soir à 22h40 sur France 2. https://t.co/KtrSMZ8Ifn","2022-09-11 19:55:53",6319,1726,87,4364,142
"Negative",0.722,0.7217528,0.20912418,0.06912307,472852289,"Brevesdepresse",1568636562304339968,"⚡🇨🇵FLASH - Un tremblement de terre de magnitude 4,8 [selon une 1ère estimation] a été ressenti peu avant 18h dans le nord-est de la France, notamment à #Strasbourg. L'épicentre a été identifié à quelques kilomètres de #Mulhouse.","2022-09-10 18:24:34",1760,494,53,1140,73
"Negative",0.917,0.9171865,0.059461746,0.023351781,472852289,"Brevesdepresse",1568565953604063232,"⚡🇨🇵INFO - SMS sexistes envoyés par Noël Le Graët, harcèlement sexuel, passe-droits, problème d'alcool, guerres intestines, management déviant : So Foot révèle, dans une enquête de 6 pages, d'importants dysfonctionnements internes au sein de la Fédération française de football... https://t.co/9G7qGRxaMU","2022-09-10 13:44:00",1898,651,28,1183,36
"Positive",0.419,0.40028736,0.18028596,0.4194267,472852289,"Brevesdepresse",1568477781960589314,"⚡🇨🇵FLASH -«La gauche doit défendre le travail et ne pas être la gauche des allocs et des minimas sociaux», estime Fabien #Roussel toujours visé par une enquête pour emploi fictif et soupçonné d’avoir touché indûment 180.000€ d'argent public pour un emploi fantôme à l'Assemblée.","2022-09-10 07:53:38",6802,1802,84,4808,108
"Negative",0.944,0.9436047,0.03922843,0.017166847,472852289,"Brevesdepresse",1567753130640646145,"⚡🇫🇷FLASH - [Contenu sensible] À #Nice et à #Rennes, 2 tirs mortels ont été enregistrés en 24h à la suite de refus d'obtempérer. Sur ces images, filmées à Nice, le véhicule n'a pas ""foncé"" sur les policiers au moment du tir. Une vidéo qui met à mal la version policière, note BFM. https://t.co/qkspKQpFpi","2022-09-08 07:54:08",22254,5552,1052,14680,970
"Neutral",0.409,0.33952484,0.40883216,0.25164297,472852289,"Brevesdepresse",1567603269962194947,"⚡🇫🇷FLASH - Vers une explosion des prix de l’#alimentation ? Selon l'Insee, l'#inflation des produits alimentaires pourrait atteindre environ 12 % en décembre sur 1 an.","2022-09-07 21:58:38",2727,991,152,1477,107
"Negative",0.794,0.7937656,0.1286774,0.077556916,472852289,"Brevesdepresse",1567548257374556161,"⚡🇫🇷FLASH - Fake news du magazine Le Point : le président de l'UDI Jean-Christophe #Lagarde est en GAV aux côtés de 2 suspects, dont un policier détaché à la mairie de Drancy, dans le cadre de l'enquête sur les fausses accusations visant le couple de députés LFI Garrido-Corbière.","2022-09-07 18:20:02",996,259,13,713,11
"Positive",0.441,0.2555263,0.30370876,0.44076496,472852289,"Brevesdepresse",1567480778577027076,"⚡🇫🇷FLASH - De l'extrême droite à l'extrême centre : soutien d'Éric Zemmour lors de la présidentielle, Brieuc #Frogier est nommé conseiller spécial de la secrétaire d’État à la citoyenneté. (Journal officiel)","2022-09-07 13:51:54",1345,397,61,817,70
"Negative",0.343,0.34334457,0.34201723,0.31463817,472852289,"Brevesdepresse",1567248498810134533,"⚡🇫🇷INFO - Dans le Canard enchaîné, on apprend que parmi les pistes évoquées au cours du Conseil de défense sur l'énergie, il y a eu celle d'une ""police des températures"". Si la proposition est écartée pour les entreprises, son recours n'est pas écarté dans les administrations...","2022-09-06 22:28:54",4509,1460,315,2469,265
"Negative",0.77,0.7702304,0.13873713,0.09103249,472852289,"Brevesdepresse",1566933663253684225,"⚡🇨🇵VIDÉO -Voulant dénoncer la propagande de la TV russe, #LCI a affirmé qu'aucune manifestation [d'opposants au PR] n'avait eu lieu ce weekend à Paris. ""Un montage bidon"" certifie une journaliste de la chaîne. Problème : la manif en question a bien eu lieu samedi ds la capitale. https://t.co/n3K4KBKoe6","2022-09-06 01:37:52",6646,2110,268,4070,198
"Neutral",0.376,0.3151059,0.37600085,0.3088933,472852289,"Brevesdepresse",1566844575288856577,"⚡🇨🇵FLASH - Lors d'une prise de parole depuis l'Élysée, Emmanuel #Macron a annoncé aujourd'hui que ""nous sommes en guerre"". Le président de la République a expliqué que ""c'est un état de fait"" et a ajouté : ""l'énergie fait partie des instruments de guerre utilisés par la Russie"".","2022-09-05 19:43:51",2487,505,500,1200,282
"Negative",0.871,0.87146807,0.0823406,0.04619129,472852289,"Brevesdepresse",1566675461060628480,"⚡🇨🇵FLASH - Dans le quartier de la Défense, à Puteaux, la Tour Séquoia, abritant le ministère de la Transition écologique ainsi que celui de la Transition énergétique, est éclairée la nuit alors même que cela est interdit par la loi, constate la présidente de l'ANPCEN, sur BFMTV. https://t.co/YuqtlvQYgg","2022-09-05 08:31:51",16427,4145,201,11815,266
"Neutral",0.52,0.2761273,0.5200198,0.20385282,472852289,"Brevesdepresse",1566503331748630528,"⚡🇨🇵VIDÉO - Le journaliste Jacques Duplessy qui travaille pour https://t.co/eBQOYYauQx a annoncé en direct sur #BFMTV [avant d'être rapidement coupé] la parution ce lundi du 1er volet d'une enquête sur le milliardaire Patrick #Drahi et sa société #Altice, propriétaire de BFMTV... https://t.co/ulaVu6hOsV","2022-09-04 21:07:53",12539,3666,220,8445,208
"Negative",0.842,0.8423432,0.1058395,0.051817343,472852289,"Brevesdepresse",1566438701781114884,"⚡🇨🇵INFO - L’historien médiatique, consultant BFMTV, François #Durpaire est mis en examen à Paris pour viol après une plainte déposée par une ancienne compagne à qui il aurait offert de l’argent en échange de son silence. (Le Parisien) https://t.co/TSPL8v186A","2022-09-04 16:51:04",1916,776,83,963,94
"Positive",0.753,0.07846468,0.1684435,0.75309175,472852289,"Brevesdepresse",1566361068989042689,"⚡🇩🇪FLASH - Après avoir débloqué 30 milliards d'€ d'aides aux ménages pour lutter contre l'inflation, l'#Allemagne lance un nouveau plan à 65 milliards d'€ visant à aider notamment les étudiants, les familles, les petits revenus, les retraités et les entreprises. (Chancelier)","2022-09-04 11:42:35",2840,758,62,1956,64
"Neutral",0.355,0.3535493,0.35526058,0.29119012,472852289,"Brevesdepresse",1565941204562452481,"⚡🇫🇷INFO - Selon Politico, un nom émerge pour être le prochain conseiller en communication d'Emmanuel #Macron. Il s'agit de Frédéric #Michel, ancien lobbyiste de l'empire médiatique News Corp, propriété du magnat de la presse Rupert Murdoch. Sollicité, l’Élysée n’a pas commenté.","2022-09-03 07:54:11",1416,524,28,841,23
"Negative",0.798,0.7983382,0.12891743,0.07274436,472852289,"Brevesdepresse",1565935188974215168,"⚡🇫🇷INFO - Un article a été censuré cet été à Paris Match. Il évoquait l’hypothèse d’un sabotage de la campagne présidentielle de V.Pécresse par N.Sarkozy. L’ex-PR fait partie des membres du conseil d’administration du groupe Lagardère, tjrs propriétaire du magazine. (Franceinfo)","2022-09-03 07:30:17",3660,1071,89,2432,68
"Negative",0.643,0.6432954,0.14439362,0.21231097,472852289,"Brevesdepresse",1565395679702401029,"⚡🇫🇷FLASH - François Bayrou est nommé à la tête du Conseil national de la refondation. Élu depuis 40 ans, le soutien du PR, mis en examen pr complicité de détournement de fonds publics, aura pr objectif ""de recréer la confiance"" à la tête de cette structure ignorée de toute part.","2022-09-01 19:46:28",7290,2158,334,4566,232
"Negative",0.418,0.41841832,0.19062927,0.39095247,472852289,"Brevesdepresse",1565273767408029696,"⚡🇫🇷INFO -Un policier condamné à 2 ans ferme pr avoir enlevé, séquestré &amp; passé à tabac un jeune Afghan a réussi à éviter la prison après 3 nuits en cellule grâce à une implication du parquet et une bienveillance légale particulièrement rare... (Mediapart)
https://t.co/W0u3mF0dge","2022-09-01 11:42:02",6878,2898,122,3643,215
"Negative",0.806,0.8056967,0.11721082,0.07709255,472852289,"Brevesdepresse",1564846641366138881,"⚡🇨🇵FLASH -Opposants donc antirépublicains ? : interrogée hier soir sur TMC, la 1ère ministre a laissé entendre que la France Insoumise n'était plus dans « l'arc républicain » car elle « n'est pas d'accord » avec l'exécutif et pas « dans la co-construction avec le gouvernement ».","2022-08-31 07:24:47",2451,579,128,1675,69
"Negative",0.842,0.8416804,0.13846518,0.019854432,472852289,"Brevesdepresse",1564718417176924167,"⚡🇷🇺FLASH - Mikhaïl #Gorbatchev, le dernier dirigeant de l'URSS, est mort à l'âge de 91 ans. (TASS) https://t.co/wSkQnH8bkv","2022-08-30 22:55:16",533,125,12,374,22
"Negative",0.824,0.82405484,0.13448045,0.041464694,472852289,"Brevesdepresse",1564687053421510665,"⚡🇷🇺|🇫🇷FLASH - Le russe Gazprom suspendra ""complètement"" ses livraisons au groupe français Engie dès jeudi. (communiqué)","2022-08-30 20:50:38",4984,1496,240,2977,271
"Positive",0.485,0.05467805,0.4601496,0.4851723,472852289,"Brevesdepresse",1564682920371134465,"⚡🇫🇷FLASH - Élisabeth #Borne annonce qu'il y aura ""certainement des hausses du prix de l’électricité et du gaz au début de l'année 2023"". (itw TMC)","2022-08-30 20:34:13",1508,457,199,715,137
"Positive",0.498,0.24366969,0.25790203,0.4984283,472852289,"Brevesdepresse",1564374775874691073,"⚡🇫🇷INFO -Échanges protégés par le secret défense et absence de débat : déjà critiqué pr avoir multiplié les Conseils de défense pdt le covid, E.#Macron va de nouveau utiliser cet organe [initialement réservé aux sujets de défense] vendredi pr un Conseil de défense sur l'énergie.","2022-08-30 00:09:45",3984,1400,141,2343,100
"Positive",0.599,0.100649536,0.30001578,0.59933466,472852289,"Brevesdepresse",1564259006474063875,"⚡🇨🇵FLASH - À 1,95€ le litre en moyenne en France, le #gazole a repris près de 11 centimes la semaine dernière, sa plus forte progression depuis juin. C'est la 2ème semaine de hausse consécutive [+5cts la semaine précédente], juste avant la remise gouvernementale de septembre...","2022-08-29 16:29:44",2222,660,90,1390,82
"Negative",0.768,0.76848924,0.14492972,0.08658103,472852289,"Brevesdepresse",1563919565825900546,"⚡🇨🇵INFO - L'AFP indique qu'une enquête est ouverte sur des soupçons de tentatives d'extorsion dont se dit victime Paul Pogba. Hier, Mathias #Pogba a promis de faire des révélations explosives sur son frère, sur l'avocate de ce dernier, Rafaela Pimenta, et même sur Kylian Mbappé.","2022-08-28 18:00:55",601,166,17,410,8
