"sentiment","score","negative","neutral","positive","id_user","name_user","id_tweet","text_tweet","date_tweet","nb_interactions","retweet_count","reply_count","like_count","quote_count"
"Negative",0.67,0.6704548,0.158077,0.17146824,92564226,"LesEchos",1592895951462711299,"Thomas Flohr, l'homme qui a bousculé l'aviation d'affaires https://t.co/iJgIom3o9Q","2022-11-16 16:02:44",3,0,1,1,1
"Negative",0.814,0.8142851,0.16476856,0.020946307,92564226,"LesEchos",1592894526879928325,"« 1899 » : cauchemar en haute mer https://t.co/VFD23N3m33","2022-11-16 15:57:04",0,0,0,0,0
"Neutral",0.885,0.034608174,0.88497657,0.08041517,92564226,"LesEchos",1592893172522561536,"Transports : le « ticket climat » au banc d'essai https://t.co/31oNSVOk2s","2022-11-16 15:51:41",6,4,1,1,0
"Positive",0.521,0.29325965,0.18552768,0.52121264,92564226,"LesEchos",1592891519899688961,"Giorgia Meloni ne cesse de rassurer ses partenaires occidentaux sur sa fidélité à l'Alliance Atlantique et son soutien indéfectible à l'Ukraine. L'Italie s'apprête à envoyer à Kiev une sixième livraison d'armes depuis le début du conflit
https://t.co/xcBLtamysx","2022-11-16 15:45:07",10,2,1,7,0
"Neutral",0.467,0.2946819,0.46663517,0.23868294,92564226,"LesEchos",1592890244357144577,"« Le problème des comptes publics, ce n'est sûrement pas les collectivités » 

Élu il y a an à la tête de @l_amf, @davidlisnard revient sur les grands enjeux pour les communes avant le Congrès des maires.

INTERVIEW 👇
https://t.co/Hh4eXI3InP","2022-11-16 15:40:03",24,6,1,17,0
"Negative",0.905,0.9052596,0.048904642,0.045835696,92564226,"LesEchos",1592888987324383232,"Pour @rodrikdani, les réponses des Etats-Unis au danger que représente la Chine sont mal calibrées. Elles vont au-delà de la défense de leurs intérêts et de préservation de la sécurité nationale

Ne laissons pas la géopolitique tuer l'économie mondiale👇
https://t.co/1XUfImGXEa","2022-11-16 15:35:03",4,0,2,2,0
"Positive",0.74,0.14591691,0.11432341,0.7397596,92564226,"LesEchos",1592887766357901312,"L'essor du télétravail, propulsé par l'épidémie de Covid, ne se dément pas. Pour @EdouardTetreau, c'est une aubaine pour les employeurs comme pour les salariés, à condition de ne pas en abuser.

CHRONIQUE ⤵️
https://t.co/FVhwu0gRnB https://t.co/1ngrQWcmbr","2022-11-16 15:30:12",9,5,0,4,0
"Positive",0.507,0.049867634,0.44291174,0.5072206,92564226,"LesEchos",1592886963115376643,"Logiciels : Telelogos fait entrer Crédit Mutuel Equity dans son capital https://t.co/qz2Jny4C9B","2022-11-16 15:27:01",2,0,0,2,0
"Positive",0.554,0.071636066,0.37423927,0.55412465,92564226,"LesEchos",1592885401659678720,"Sur de nombreux sujets, les dirigeants du G20 ont renouvelé leurs engagements pris par le passé https://t.co/XMuv0KMuan","2022-11-16 15:20:48",2,0,1,1,0
"Negative",0.936,0.9356798,0.05292841,0.011391799,92564226,"LesEchos",1592884389641322500,"Les emprunteurs espagnols dans le piège des taux variables https://t.co/6xFTiA0lPj","2022-11-16 15:16:47",4,2,0,2,0
"Neutral",0.61,0.21209054,0.610295,0.1776145,92564226,"LesEchos",1592789574962630657,"Estée Lauder met la main sur Tom Ford pour 2,3 milliards de dollars https://t.co/U0TdWi5tgm","2022-11-16 09:00:01",1,0,0,1,0
"Negative",0.95,0.9497843,0.029149558,0.021066157,92564226,"LesEchos",1592882963607420932,"« S'il est connu que le harcèlement moral et sexuel génère un grand stress chez celles et ceux qui en sont victimes, sait-on que son coût pour les entreprises et la collectivité est loin d'être négligeable ? »

Ce fléau sous-estimé.
TRIBUNE 👇
https://t.co/VSiZt65S7x https://t.co/1t5dMCcSvm","2022-11-16 15:11:07",0,0,0,0,0
"Negative",0.36,0.36002016,0.3459477,0.29403213,92564226,"LesEchos",1592881440672325633,"🇪🇺 Ces dirigeantes européennes en pointe contre Poutine.

Pour @LesEchosWeekEnd, @demeyerkarl détaille comment elles façonnent de leurs convictions la réponse de l'UE à la guerre.

À lire ici 👇
https://t.co/yqSbWUQANZ https://t.co/7zlm7th5Mt","2022-11-16 15:05:04",22,6,6,7,3
"Negative",0.76,0.76026475,0.08808147,0.15165377,92564226,"LesEchos",1592879749810257921,"Climat : l'engagement des pays du G20 donne une bouffée d'air à la COP27 https://t.co/eAMatiePlx","2022-11-16 14:58:21",5,1,1,3,0
"Negative",0.869,0.86885965,0.11187884,0.01926153,92564226,"LesEchos",1592878468207095808,"L'OTAN juge la Russie responsable de l'incident du missile en Pologne https://t.co/WExpCkusPt","2022-11-16 14:53:15",64,26,6,30,2
"Negative",0.78,0.7802568,0.1588146,0.0609286,92564226,"LesEchos",1592876914062098434,"Comment Carrefour acte le déclassement de la société française. Une analyse de @Bertra1Philippe ⤵️

https://t.co/TQzSpKzYf0 https://t.co/ratQLcO7wH","2022-11-16 14:47:05",9,3,2,2,2
"Positive",0.85,0.011463837,0.13827187,0.8502643,92564226,"LesEchos",1592875544831397894,"🚀 Décollage réussi pour la mission #Artemis1 vers la Lune. 

Pour plus de détails ⤵️
https://t.co/1JOujYvlL8 https://t.co/Ye6ZPUnKVC","2022-11-16 14:41:38",5,0,1,4,0
"Positive",0.468,0.10610627,0.42563978,0.46825394,92564226,"LesEchos",1592874648064212995,"IVG dans la Constitution : les députés adoptent en commission un texte de LFI https://t.co/iUYV4eneJO","2022-11-16 14:38:04",6,2,1,2,1
"Negative",0.883,0.8832222,0.06632194,0.050455824,92564226,"LesEchos",1592871376301412352,"Le harcèlement moral et sexuel peut coûter très cher à une entreprise, expliquent Danièle Zucker et Nathalie Leroy.

Attention à ne pas le négliger ou le traiter avec légèreté 
TRIBUNE 👇
https://t.co/yIEWTRbcKc","2022-11-16 14:25:04",1,0,0,1,0
"Negative",0.55,0.55041647,0.3936578,0.055925716,92564226,"LesEchos",1592870853519237121,"Guerre en Ukraine : ce que l’on sait de la chute de missile en Pologne.

Suivez notre direct ici ⤵️
https://t.co/iOxFdsLteE https://t.co/OGSxcpkQEJ","2022-11-16 14:23:00",5,2,1,2,0
"Positive",0.656,0.06047272,0.2838178,0.65570945,92564226,"LesEchos",1592867456942764033,"Comment Airbnb veut inciter les propriétaires à louer leur logement https://t.co/rtaQWHM4Tm","2022-11-16 14:09:30",2,0,0,2,0
"Negative",0.878,0.8782658,0.08064986,0.04108434,92564226,"LesEchos",1592863823660306433,"« Le danger qui nous guette en sacralisant le scientifique sur l'autel de la formation : tomber dans l'opposition simpliste avec le ""gentil climatologue"" et le ""méchant patron"" (opposition dans laquelle la jeunesse se jettera à corps perdu) »

CHRONIQUE ↴
https://t.co/hSdqsNqJaI","2022-11-16 13:55:04",8,2,1,5,0
"Positive",0.822,0.028421182,0.14943159,0.8221472,92564226,"LesEchos",1592862297315155970,"🇺🇸 « Afin de rendre sa grandeur et sa gloire à l'Amérique, j'annonce ce soir ma candidature à la présidence des Etats-Unis. »

Donald Trump se lance une troisième fois dans la course à la Maison-Blanche ⤵️
https://t.co/uqBNrmSVDX https://t.co/t8Om13lWWr","2022-11-16 13:49:00",15,2,2,8,3
"Neutral",0.733,0.14291903,0.733145,0.12393599,92564226,"LesEchos",1592855436964790279,"7 livres sur Proust à l'occasion du centenaire de sa mort https://t.co/X2F1zqLCTq","2022-11-16 13:21:44",10,2,0,8,0
"Neutral",0.742,0.07749611,0.7419397,0.1805641,92564226,"LesEchos",1592853676376588288,"Immobilier : face à nouvelle donne, faut-il vendre ou acheter ? https://t.co/D1RSakxPP5","2022-11-16 13:14:44",8,1,0,6,1
"Negative",0.724,0.7239251,0.102723755,0.1733512,92564226,"LesEchos",1592851988810694657,"Lourde facture budgétaire, hausse de la consommation, pénuries de carburants : le bilan de la ristourne est édifiant. L'édito d'@e_lefebvre 👇

https://t.co/XDt8hTT8CR https://t.co/X4ZVOPOh3a","2022-11-16 13:08:02",6,1,3,2,0
"Positive",0.754,0.058992855,0.18651593,0.75449127,92564226,"LesEchos",1592846801354342400,"Défense : trois questions sur les manoeuvres géantes de l'armée française https://t.co/wWkzSOVePU","2022-11-16 12:47:25",6,0,0,5,1
"Positive",0.733,0.022947388,0.2438123,0.7332403,92564226,"LesEchos",1592845146734833666,"Retraite : les bonnes solutions pour se procurer une rente de 1.000 euros par mois et plus https://t.co/WM5jZftvWJ","2022-11-16 12:40:51",5,1,0,4,0
"Negative",0.538,0.53753895,0.17672987,0.2857312,92564226,"LesEchos",1592843686316216320,"Le tribunal administratif de Nantes a jugé que l'estran de Brétignolles-sur-Mer doit être reclassé en espace maritime remarquable et porte un coup d'arrêt au projet d'aménagement d'un port de plaisance 
https://t.co/CVrutVOmXQ","2022-11-16 12:35:03",29,7,1,19,2
"Negative",0.61,0.6098652,0.27849367,0.11164112,92564226,"LesEchos",1592842451093696512,"La Pologne a envisagé de recourir à l'article 4 du Traité de Washington après la chute d'un missile sur son territoire. 

- Que signifie le recours à un tel article ?

- Quelles différences avec le fameux article 5, socle de l'Alliance ?

Explications ⤵️
https://t.co/2hvEITidlQ","2022-11-16 12:30:08",11,3,1,6,1
"Neutral",0.71,0.15310904,0.71029305,0.1365979,92564226,"LesEchos",1592840706350936064,"« Plus que jamais » : derniers jours en Norvège https://t.co/b5fPCQjHBK","2022-11-16 12:23:12",0,0,0,0,0
"Positive",0.676,0.059199788,0.26450616,0.676294,92564226,"LesEchos",1592839123194335232,"Les rachats d'actions s'orientent vers une nouvelle année faste https://t.co/J3Cav5YlWO","2022-11-16 12:16:55",4,2,0,2,0
"Positive",0.728,0.11927938,0.15266657,0.72805405,92564226,"LesEchos",1592837411112828929,"🏘️ L'habitat neuf continue de très bien se porter dans le Morbihan et amplifie le problème de l'étalement urbain
https://t.co/NfXtq3od98","2022-11-16 12:10:06",2,0,0,2,0
"Neutral",0.835,0.07183739,0.8350789,0.093083784,92564226,"LesEchos",1592836458540404736,"Otan : que prévoient les articles 4 et 5 ? https://t.co/9AFyE78vDp","2022-11-16 12:06:19",4,1,0,2,1
"Negative",0.948,0.94792634,0.0303875,0.021686126,92564226,"LesEchos",1592834632113827840,"Au cours des dernières décennies, la concentration en spermatozoïdes a nettement diminué à travers le monde, au point de représenter un danger pour l'humanité. 
https://t.co/rErXzSNJRG","2022-11-16 11:59:04",30,6,9,14,1
"Negative",0.378,0.3776015,0.34335518,0.27904332,92564226,"LesEchos",1592833628987617280,"Naturalia et Biocoop, deux stratégies divergentes pour sortir de la crise du bio https://t.co/L0ASruxBL8","2022-11-16 11:55:05",2,0,0,2,0
"Negative",0.816,0.8161803,0.11907226,0.06474744,92564226,"LesEchos",1592832368125317120,"En Espagne, Pedro Sánchez critiqué pour ses concessions aux indépendantistes catalans https://t.co/NQTErKJZHq","2022-11-16 11:50:04",0,0,0,0,0
"Positive",0.741,0.018211525,0.24060315,0.7411853,92564226,"LesEchos",1592831109884448768,"Le PDG de Rossignol annonce un plan de développement de 50 millions d'euros d'ici à quatre ans. 27 millions seront consacrés aux sites industriels
https://t.co/2Ww9paQZ4r","2022-11-16 11:45:04",4,0,2,1,1
"Neutral",0.412,0.384162,0.41152835,0.20430963,92564226,"LesEchos",1592829082353684480,"📈 Crédit immobilier : les Britanniques empruntent à plus de 6 %, alors que les ménages pouvaient encore emprunter à des taux inférieurs à 2,5 % il y a un an
https://t.co/1ZX7puT3o1","2022-11-16 11:37:01",55,30,2,22,1
"Negative",0.476,0.4757238,0.36868408,0.15559214,92564226,"LesEchos",1592827856966815744,"🔴 EN DIRECT - Guerre en Ukraine  

L'explosion du missile en Pologne serait « le résultat de systèmes ukrainiens de défense anti-aérienne utilisés pour contrer des missiles russes ». 

La situation en direct à suivre ici ⤵️
https://t.co/iOxFdsM14c https://t.co/DJvrzejK0c","2022-11-16 11:32:09",24,4,3,16,1
"Positive",0.74,0.14591691,0.11432341,0.7397596,92564226,"LesEchos",1592827349627592704,"L'essor du télétravail, propulsé par l'épidémie de Covid, ne se dément pas. Pour @EdouardTetreau, c'est une aubaine pour les employeurs comme pour les salariés, à condition de ne pas en abuser.

CHRONIQUE ⤵️
https://t.co/NbHMnXqo7R https://t.co/P24njNK2tk","2022-11-16 11:30:08",4,2,0,2,0
"Negative",0.55,0.55041647,0.3936578,0.055925716,92564226,"LesEchos",1592824369080074241,"Guerre en Ukraine : ce que l’on sait de la chute de missile en Pologne.

Suivez notre direct ici ⤵️
https://t.co/iOxFdsM14c https://t.co/mFKkRpGhOi","2022-11-16 11:18:17",4,1,0,3,0
"Negative",0.898,0.89791787,0.051266678,0.050815523,92564226,"LesEchos",1592822545400709122,"Cent ans après sa mort, Marcel Proust reste l'un des écrivains les plus étudiés, commentés et cités dans le monde. Pourtant, on connaît moins ses activités d'éditeur, de chef de produit ou d'attaché de presse.

Proust, ce businessman méconnu 👇
https://t.co/DNPDOoif4c","2022-11-16 11:11:02",8,1,0,6,1
"Positive",0.792,0.07515906,0.1330041,0.79183686,92564226,"LesEchos",1592818518554132480,"Certains films franchissent sans mal l'obstacle des années. Les deux films à voir cette semaine @AdrienGombeaud ⤵️
https://t.co/63rvAPBgbw","2022-11-16 10:55:02",1,0,0,1,0
"Negative",0.9,0.8995668,0.077710286,0.02272293,92564226,"LesEchos",1592817362314878977,"Air France-KLM chute en Bourse après l'annonce d'une émission de dette https://t.co/z2vHKxaZqZ","2022-11-16 10:50:26",3,1,2,0,0
"Negative",0.822,0.82156044,0.10195015,0.07648939,92564226,"LesEchos",1592816019256623104,"Le conseil municipal d'Odessa doit voter le déboulonnage de la statue de Catherine II qui s'inscrit dans une volonté de « dérussification » de la culture ukrainienne.

En Ukraine, la « cancel culture » comme arme de guerre 👇
https://t.co/LSguPwarMG","2022-11-16 10:45:06",17,6,6,5,0
"Positive",0.491,0.027166488,0.48165232,0.49118116,92564226,"LesEchos",1592814764127932416,"La chambre d'agriculture du Gard organise 8 réunions, entre octobre et janvier, pour répondre aux questions des maires ruraux et des agriculteurs
https://t.co/rpyw1Zo0e3","2022-11-16 10:40:07",0,0,0,0,0
"Negative",0.686,0.68556935,0.13545546,0.17897521,92564226,"LesEchos",1592814760612929536,"« L'administration américaine a demandé à JPMorgan de continuer à compenser les transactions en rouble »

Washington demande aux banques de Wall Street de ne pas couper le cordon avec la Russie 
https://t.co/zdc2m19urn","2022-11-16 10:40:06",6,1,2,3,0
"Positive",0.453,0.3508458,0.1966334,0.45252076,92564226,"LesEchos",1592812608469356544,"Une proposition de loi sur l'interdiction de la corrida portée par Aymeric Caron est examinée ce mercredi en commission à l'Assemblée. Un texte qui suscite l'embarras dans les groupes politiques 
https://t.co/m32ErZNoQF","2022-11-16 10:31:33",9,4,1,2,2
"Positive",0.884,0.02784597,0.08856781,0.8835862,92564226,"LesEchos",1592809715586813957,"L'acquisition de Bombardier en janvier 2021 et son intégration pèsent toujours sur le résultat net d'Alstom. L'entreprise se montre quand même optimiste ⤵️
https://t.co/Q4DId9y0Hf","2022-11-16 10:20:03",0,0,0,0,0
"Neutral",0.461,0.4352037,0.4607567,0.104039595,92564226,"LesEchos",1592809150480019456,"ZFE à Strasbourg : les dérogations précisées https://t.co/9yLoMxoGwL","2022-11-16 10:17:49",0,0,0,0,0
"Positive",0.616,0.062953986,0.3209933,0.6160527,92564226,"LesEchos",1592807207795654656,"Les petites entreprises ont-elles mis la main au portefeuille pour soutenir le pouvoir d'achat de leurs salariés ?
https://t.co/rdjhJnPiTr","2022-11-16 10:10:05",4,0,0,3,1
"Positive",0.609,0.022519553,0.36817482,0.6093056,92564226,"LesEchos",1592806132468568065,"Le campus connecté d'Autun pourrait accueillir des étudiants en première année de médecine en 2024 https://t.co/H4t6abAefw","2022-11-16 10:05:49",6,4,0,2,0
"Negative",0.873,0.8728671,0.06424647,0.062886395,92564226,"LesEchos",1592804442960633856,"Deux syndicats d'Air France ont déposé un préavis de grève sur les vacances de Noël. Ils déplorent la modification de l'accord collectif qui régit le quotidien des stewards et hôtesses de l'air https://t.co/uUX0kpPuKV","2022-11-16 09:59:06",16,7,3,6,0
"Negative",0.663,0.6633928,0.22947378,0.10713348,92564226,"LesEchos",1592555857753014289,"A Bagneux, la terre crue des chantiers du métro transformée en logements https://t.co/MQ9GNUlYCd","2022-11-15 17:31:19",1,0,0,1,0
"Negative",0.605,0.60505253,0.1623639,0.23258361,92564226,"LesEchos",1592803417172447234,"Outre l'argument de sobriété énergétique, les panneaux publicitaires sur écran numérique constituent une intrusion dans notre champ visuel qui ne devrait pas nous être imposée, estime Gaspard Koenig

Eteignons les lumières (de la pub) ! 
CHRONIQUE 👇
https://t.co/SErMQRqtVs","2022-11-16 09:55:02",5,0,0,5,0
"Positive",0.685,0.021239994,0.29339254,0.6853674,92564226,"LesEchos",1592801595573444609,"EuroCave lance une cave spéciale pour la conservation du champagne https://t.co/HaF3ZPsmWr","2022-11-16 09:47:47",2,0,1,1,0
"Positive",0.822,0.028421182,0.14943159,0.8221472,92564226,"LesEchos",1592800670167732225,"🇺🇸 « Afin de rendre sa grandeur et sa gloire à l'Amérique, j'annonce ce soir ma candidature à la présidence des Etats-Unis. »

Donald Trump se lance une troisième fois dans la course à la Maison-Blanche ⤵️
https://t.co/uqBNrmBSBX https://t.co/RLCFztfwzh","2022-11-16 09:44:07",13,2,0,9,2
"Positive",0.669,0.021295177,0.30946276,0.6692421,92564226,"LesEchos",1592800121687011328,"Delubac, cette banque qui offre ses bons offices pour les paiements vers la Russie https://t.co/DNgaLCNrU8","2022-11-16 09:41:56",3,2,0,1,0
"Positive",0.783,0.06665171,0.15013233,0.78321594,92564226,"LesEchos",1592798849520705537,"🚀 Décollage réussi pour la mission #Artemis1 vers la Lune après deux tentatives avortées à la fin de l'été.

L'Europe se voit déjà avec un pied sur la Lune ⤵️
https://t.co/YwpEKGMEFC https://t.co/rtwlPW98w7","2022-11-16 09:36:53",4,2,1,1,0
"Positive",0.622,0.057710987,0.32058316,0.62170583,92564226,"LesEchos",1592798639541211137,"Thermador Groupe se diversifie dans les travaux publics https://t.co/k8oifDKVlX","2022-11-16 09:36:03",1,1,0,0,0
"Negative",0.366,0.3660356,0.36544666,0.26851773,92564226,"LesEchos",1592797153184866304,"🍷 L'époque est loin où les Français buvaient 100 litres de vin par tête et par an. Cette consommation est aujourd'hui tombée à 40 litres.

Les évolutions du marché 👇 
https://t.co/vos6a7dxE3","2022-11-16 09:30:08",4,1,0,2,1
"Negative",0.548,0.5475484,0.24875814,0.2036934,92564226,"LesEchos",1592795878057811968,"Guerre en Ukraine : depuis l'invasion russe, les exportations de gaz de l'Azerbaïdjan vers l'Europe ont augmenté de 30 %. Elles devraient doubler d'ici à 2027 https://t.co/b7E40fH1sQ","2022-11-16 09:25:04",2,1,0,1,0
"Positive",0.638,0.025563775,0.33599272,0.63844347,92564226,"LesEchos",1592794612158337024,"« Un bébé change 6 fois de taille entre 0 et 12 mois et nos produits ont cinq vies »
Petit Bateau lance une plateforme numérique dédiée à la location de vêtements pour bébé 
https://t.co/eepkT8GvFd","2022-11-16 09:20:02",17,6,0,11,0
"Positive",0.596,0.131789,0.27171165,0.5964994,92564226,"LesEchos",1592792995220201473,"🔴 EN DIRECT -  Les informations à retenir :

- Réunion en cours des dirigeants du G7
- La « plus grande prudence » s'impose sur l'origine du tir en Pologne, assure l'Elysée

Les dirigeants du G20 « condamnent fermement » la guerre
À suivre ici 👇
https://t.co/uVcK4NHEIl","2022-11-16 09:13:37",8,3,2,3,0
"Positive",0.507,0.07120195,0.42172226,0.5070758,92564226,"LesEchos",1592788085481537536,"Vulkam veut industrialiser la fabrication de ses alliages métalliques amorphes https://t.co/wHPTcV1AGp","2022-11-16 08:54:06",0,0,0,0,0
"Negative",0.78,0.7802568,0.1588146,0.0609286,92564226,"LesEchos",1592786434414485505,"Comment Carrefour acte le déclassement de la société française. Une analyse de @Bertra1Philippe ⤵️

https://t.co/0WDmScvhoR https://t.co/8zJ7zRTE7b","2022-11-16 08:47:33",232,96,8,120,8
"Negative",0.715,0.7152433,0.18640636,0.098350376,92564226,"LesEchos",1592785553417986049,"L'Azerbaïdjan remet en cause le rôle de médiateur de la France avec l'Arménie https://t.co/iJFeWyZmxW","2022-11-16 08:44:03",73,22,21,23,7
"Neutral",0.703,0.040919725,0.70332974,0.2557506,92564226,"LesEchos",1592784037868879872,"Le néosyndic Bellman pivote et devient éditeur de logiciel https://t.co/IEHBfwU4J7","2022-11-16 08:38:01",1,1,0,0,0
"Neutral",0.517,0.3982652,0.5169855,0.08474933,92564226,"LesEchos",1592782513961070592,"5 dirigeantes européennes en pointe contre Poutine https://t.co/QmVGzzHS3W","2022-11-16 08:31:58",3,1,0,2,0
"Positive",0.927,0.014650398,0.05825625,0.9270934,92564226,"LesEchos",1592781024194428929,"Pour le patron de Booking, « le début de 2023 est très encourageant » https://t.co/ZWtOx6Ztup","2022-11-16 08:26:03",1,1,0,0,0
"Neutral",0.497,0.05886396,0.49687386,0.44426224,92564226,"LesEchos",1592779536940367875,"Twitter : Elon Musk reporte le lancement du nouvel abonnement payant https://t.co/PBnr7zyGgS","2022-11-16 08:20:08",7,3,0,4,0
"Positive",0.388,0.3025324,0.30909362,0.3883739,92564226,"LesEchos",1592777995177332736,"Surgelés : Picard prendra sur sa marge pour contenir l'inflation https://t.co/ALECjQhQKo","2022-11-16 08:14:01",15,6,0,9,0
"Negative",0.724,0.7239251,0.102723755,0.1733512,92564226,"LesEchos",1592776672532746240,"Lourde facture budgétaire, hausse de la consommation, pénuries de carburants : le bilan de la ristourne est édifiant. L'édito d'@e_lefebvre 👇

https://t.co/3MD2ZlcS5z https://t.co/dSIs037igF","2022-11-16 08:08:45",23,8,2,11,2
"Positive",0.918,0.01690933,0.06491418,0.9181765,92564226,"LesEchos",1592775045021057024,"La réussite du vol inaugural, ce mercredi, donne enfin le coup d'envoi officiel du programme lunaire Artemis, qui doit ramener un équipage sur la Lune d'ici 2025

https://t.co/6kSP7GLzjt","2022-11-16 08:02:17",4,0,0,4,0
"Positive",0.595,0.16573955,0.23912758,0.5951329,92564226,"LesEchos",1592774881720299522,"La crise énergétique porte les dividendes mondiaux à un niveau record https://t.co/VqoPLsLxPM","2022-11-16 08:01:38",17,9,0,6,2
"Neutral",0.747,0.13349698,0.74681836,0.11968467,92564226,"LesEchos",1592773333711720448,"Retraites : la vérité sur les régimes spéciaux https://t.co/UY7BTcmeY5","2022-11-16 07:55:29",12,2,4,6,0
"Negative",0.378,0.3776015,0.34335518,0.27904332,92564226,"LesEchos",1592771873057771523,"Naturalia et Biocoop, deux stratégies divergentes pour sortir de la crise du bio https://t.co/Xr0WwpTcqG","2022-11-16 07:49:41",2,0,0,2,0
"Negative",0.842,0.84177315,0.10481432,0.053412445,92564226,"LesEchos",1592770386860871681,"Réunies en urgence à Bali, les grandes puissances temporisent la crise des missiles en Pologne https://t.co/GhF9QNWleA","2022-11-16 07:43:47",7,3,0,4,0
"Positive",0.478,0.18825923,0.3332771,0.47846362,92564226,"LesEchos",1592769183489613824,"De nouveaux drones de combat, fabriqués à Taïwan, ont été dévoilés. L'île renforce son arsenal militaire dans un contexte de tensions militaires croissantes avec la Chine.

L'actualité à retrouver sur notre site 👉 https://t.co/ciJRZHZZgz https://t.co/9KTr4tVCK1","2022-11-16 07:39:00",6,2,0,4,0
"Neutral",0.633,0.17380129,0.63268656,0.19351219,92564226,"LesEchos",1592768952119312384,"A Dubaï, au coeur de l'empire du négoce https://t.co/0PBYZTOtkA","2022-11-16 07:38:05",4,0,1,3,0
"Negative",0.546,0.5456919,0.23717088,0.2171372,92564226,"LesEchos",1592767413481000960,"Au Royaume-Uni, la taxe sur les profits de l'énergie accouche difficilement https://t.co/XvbIwAEoSt","2022-11-16 07:31:58",6,2,0,4,0
"Negative",0.932,0.93206495,0.049000002,0.018935038,92564226,"LesEchos",1592765875031248896,"Le manque d'investissements dans le secteur minier menace la transition énergétique https://t.co/kRvo80nTwW","2022-11-16 07:25:51",10,4,1,4,1
"Neutral",0.5,0.016162572,0.5001239,0.48371357,92564226,"LesEchos",1592764302582325249,"Immobilier : les 6 raisons d'acheter maintenant https://t.co/InJ2e4FZCT","2022-11-16 07:19:36",9,4,0,4,1
"Neutral",0.725,0.15552187,0.7250437,0.11943439,92564226,"LesEchos",1592762773825519616,"Renault : ce que pensent les analystes du big bang de Luca de Meo https://t.co/lCa2qE0LoK","2022-11-16 07:13:32",3,1,0,2,0
"Neutral",0.58,0.27006593,0.5795692,0.15036485,92564226,"LesEchos",1592761064768163841,"« Il est peu probable, au vu de la trajectoire, que ça ait été tiré depuis la Russie, mais nous verrons » a déclaré Joe Biden 

https://t.co/nukm09TWbe","2022-11-16 07:06:44",25,4,1,18,2
"Negative",0.72,0.720278,0.13733399,0.14238796,92564226,"LesEchos",1592760841409003521,"Les dirigeants occidentaux appellent à la prudence et ouvrent des enquêtes sur l'origine des tirs qui ont fait deux morts en Pologne mardi

https://t.co/311OmiF6Vs","2022-11-16 07:05:51",9,4,1,4,0
"Neutral",0.693,0.064415075,0.69319534,0.24238962,92564226,"LesEchos",1592760163471331329,"Assurance : le courtier WTW cherche un nouveau patron pour l'ex-Gras Savoye https://t.co/xYfHPNu9TE","2022-11-16 07:03:09",2,0,1,1,0
"Negative",0.86,0.8599431,0.099751234,0.040305723,92564226,"LesEchos",1592758540275372033,"Evasion fiscale : LFI dénonce la baisse des effectifs du fisc https://t.co/toCGFFFpMN","2022-11-16 06:56:42",23,8,1,13,1
"Positive",0.711,0.02011467,0.2689286,0.71095675,92564226,"LesEchos",1592756317772562434,"La « plateforme de streaming de l'info » Cafeyn se relance en ajoutant une trentaine de médias à son kiosque numérique https://t.co/2UnZfndoj1","2022-11-16 06:47:52",14,5,0,8,1
"Positive",0.35,0.34510314,0.30494708,0.34994978,92564226,"LesEchos",1592750816863178753,"Missile en Pologne : Joe Biden juge « improbable » un tir depuis la Russie https://t.co/IRQ4Mb1mGv","2022-11-16 06:26:01",40,13,2,25,0
"Neutral",0.502,0.1290387,0.5017667,0.3691946,92564226,"LesEchos",1592748552132100097,"Donald Trump se lance une troisième fois dans la course à la Maison-Blanche https://t.co/H1WWvFrhm7","2022-11-16 06:17:01",14,4,2,7,1
"Neutral",0.502,0.443015,0.502145,0.054840006,92564226,"LesEchos",1592746929871527940,"Ristourne sur les carburants : où en sont les pays voisins https://t.co/B0jbQnzYvo","2022-11-16 06:10:34",8,4,1,3,0
"Negative",0.677,0.6770463,0.19627884,0.12667483,92564226,"LesEchos",1592731937965219842,"Alors que la Chine n'a toujours pas condamné l'offensive russe en Ukraine, Emmanuel Macron a appelé Xi Jinping à «bâtir ce qui de l'intérêt et de la Chine et de la France, c'est à dire une véritable stabilité. »

L'actualité à suivre ici 👉 https://t.co/fhE8cEgwUj https://t.co/N4XwJ8B64f","2022-11-16 05:11:00",12,6,2,4,0
"Positive",0.63,0.10609082,0.26407287,0.6298363,92564226,"LesEchos",1592730456105324544,"🚀 Pour la troisième fois, la Nasa organise ce mercredi le décollage de sa mission Artémis I vers la Lune. 

Objectif : coloniser notre satellite… au nez et à la barbe des Chinois
ENQUÊTE 👇
https://t.co/02gl2F121i","2022-11-16 05:05:06",5,3,0,2,0
"Negative",0.865,0.8654627,0.0997413,0.034796037,92564226,"LesEchos",1592655154985111553,"Deux missiles russes auraient frappé la Pologne, l'Otan se mobilise https://t.co/8oWT0N2LqF","2022-11-16 00:05:53",22,8,8,6,0
"Neutral",0.574,0.069035225,0.57408875,0.35687605,92564226,"LesEchos",1592503647329554433,"Comment Meta veut devenir un acteur mondial des câbles sous-marins https://t.co/KeKOwHfGRs","2022-11-15 14:03:51",1,1,0,0,0
